"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"강원도 원주시 반곡동","84.9937","202301","14","        34,000","2016","중개거래"
"강원도 원주시 반곡동","84.9937","202301","25","        34,000","2016","중개거래"
"강원도 원주시 반곡동","84.9937","202301","29","        35,200","2016","중개거래"
"강원도 원주시 반곡동","84.9937","202301","29","        35,500","2016","중개거래"
"강원도 원주시 반곡동","84.9875","202301","30","        34,800","2016","중개거래"
"강원도 원주시 반곡동","84.92","202301","3","        26,000","2013","중개거래"
"강원도 원주시 반곡동","84.92","202301","7","        25,300","2013","중개거래"
"강원도 원주시 반곡동","84.93","202301","10","        25,500","2013","중개거래"
"강원도 원주시 반곡동","84.92","202301","13","        26,200","2013","중개거래"
"강원도 원주시 반곡동","84.93","202301","16","        26,000","2013","중개거래"
"강원도 원주시 반곡동","84.93","202301","17","        25,500","2013","중개거래"
"강원도 원주시 반곡동","84.9593","202301","2","        39,500","2015","중개거래"
"강원도 원주시 반곡동","84.9593","202301","4","        37,500","2015","중개거래"
"강원도 원주시 반곡동","84.9671","202301","6","        33,000","2015","중개거래"
"강원도 원주시 반곡동","84.9671","202301","7","        34,000","2015","중개거래"
"강원도 원주시 봉산동","84.48","202301","5","        16,300","1998","중개거래"
"강원도 원주시 봉산동","99.6","202301","13","        17,000","1998","중개거래"
"강원도 원주시 봉산동","84.48","202301","28","        15,800","1998","중개거래"
"강원도 원주시 봉산동","59.99","202301","7","        11,950","1995","중개거래"
"강원도 원주시 봉산동","59.5526","202301","2","        17,700","2004","중개거래"
"강원도 원주시 소초면 장양리","59.88","202301","2","         6,000","1992","중개거래"
"강원도 원주시 우산동","69.59","202301","17","         9,300","1988","중개거래"
"강원도 원주시 우산동","59.727","202301","29","        16,800","2012","중개거래"
"강원도 원주시 우산동","84.996","202301","6","        24,900","2009","중개거래"
"강원도 원주시 우산동","84.996","202301","6","        24,900","2009","중개거래"
"강원도 원주시 우산동","156.001","202301","28","        46,000","2009","중개거래"
"강원도 원주시 우산동","84.52","202301","5","        27,000","2014","중개거래"
"강원도 원주시 우산동","84.52","202301","28","        26,700","2014","중개거래"
"강원도 원주시 원동","59.12","202301","2","        16,000","1989","직거래"
"강원도 원주시 원동","59.12","202301","16","        15,000","1989","중개거래"
"강원도 원주시 원동","59.12","202301","20","        15,000","1989","중개거래"
"강원도 원주시 일산동","59.9091","202301","20","        24,000","2019","중개거래"
"강원도 원주시 일산동","59.9091","202301","27","        26,000","2019","중개거래"
"강원도 원주시 일산동","69.87","202301","13","        14,250","1993","중개거래"
"강원도 원주시 일산동","42.96","202301","28","         6,900","1993","중개거래"
"강원도 원주시 지정면 가곡리","59.9473","202301","12","        19,000","2019","중개거래"
"강원도 원주시 지정면 가곡리","59.9473","202301","13","        20,700","2019","중개거래"
"강원도 원주시 지정면 가곡리","59.9473","202301","14","        19,500","2019","중개거래"
"강원도 원주시 지정면 가곡리","84.9822","202301","16","        31,850","2019","중개거래"
"강원도 원주시 지정면 가곡리","84.9622","202301","25","        28,000","2018","중개거래"
"강원도 원주시 지정면 가곡리","59.7836","202301","7","        19,500","2018","중개거래"
"강원도 원주시 지정면 가곡리","84.6962","202301","14","        27,400","2018","중개거래"
"강원도 원주시 지정면 가곡리","84.9863","202301","28","        30,000","2019","중개거래"
"강원도 원주시 지정면 가곡리","59.9479","202301","25","        20,000","2018","직거래"
"강원도 원주시 지정면 가곡리","59.9996","202301","28","        21,800","2018","중개거래"
"강원도 원주시 지정면 가곡리","59.9996","202301","31","        22,000","2018","중개거래"
"강원도 원주시 지정면 가곡리","59.9996","202301","31","        24,000","2018","중개거래"
"강원도 원주시 지정면 가곡리","84.9709","202301","5","        29,000","2020","직거래"
"강원도 원주시 지정면 가곡리","59.9924","202301","11","        22,000","2020","중개거래"
"강원도 원주시 지정면 가곡리","84.9709","202301","14","        28,500","2020","중개거래"
"강원도 원주시 지정면 가곡리","84.9709","202301","15","        28,300","2020","중개거래"
"강원도 원주시 지정면 가곡리","84.9709","202301","20","        30,000","2020","중개거래"
"강원도 원주시 지정면 가곡리","59.9924","202301","20","        20,400","2020","중개거래"
"강원도 원주시 지정면 가곡리","84.9709","202301","20","        29,000","2020","중개거래"
"강원도 원주시 지정면 가곡리","84.9709","202301","26","        28,300","2020","중개거래"
"강원도 원주시 지정면 가곡리","84.9035","202301","8","        30,000","2019","중개거래"
"강원도 원주시 지정면 가곡리","59.9991","202301","7","        23,000","2019","중개거래"
"강원도 원주시 지정면 가곡리","84.9035","202301","14","        28,500","2019","중개거래"
"강원도 원주시 태장동","59.9835","202301","7","        14,200","2006","중개거래"
"강원도 원주시 태장동","59.9835","202301","10","        13,700","2006","중개거래"
"강원도 원주시 태장동","84.961","202301","10","        18,500","2006","중개거래"
"강원도 원주시 태장동","59.9835","202301","11","        14,000","2006","중개거래"
"강원도 원주시 태장동","84.961","202301","25","        23,300","2006","중개거래"
"강원도 원주시 태장동","60","202301","16","         5,600","2014","중개거래"
"강원도 원주시 태장동","59.94","202301","16","         7,700","1995","직거래"
"강원도 원주시 태장동","84.99","202301","30","        11,000","1995","중개거래"
"강원도 원주시 태장동","28.14","202301","5","         3,700","1999","중개거래"
"강원도 원주시 태장동","58.74","202301","10","         6,700","1999","중개거래"
"강원도 원주시 태장동","58.74","202301","10","         6,700","1999","중개거래"
"강원도 원주시 태장동","28.14","202301","31","         3,400","1999","중개거래"
"강원도 원주시 태장동","49.77","202301","17","         7,200","1997","중개거래"
"강원도 원주시 태장동","58.23","202301","18","         5,800","1992","중개거래"
"강원도 원주시 태장동","59.04","202301","26","         6,000","1992","중개거래"
"강원도 원주시 태장동","75.408","202301","10","        14,300","2004","중개거래"
"강원도 원주시 태장동","75.408","202301","20","        14,800","2004","직거래"
"강원도 원주시 태장동","59.96","202301","18","        23,200","2019","중개거래"
"강원도 원주시 태장동","63","202301","3","         6,800","1990","중개거래"
"강원도 원주시 태장동","73.29","202301","11","        10,250","1992","중개거래"
"강원도 원주시 태장동","84.72","202301","12","        12,900","1992","중개거래"
"강원도 원주시 태장동","84.88","202301","16","        12,900","1992","중개거래"
"강원도 원주시 태장동","84.81","202301","7","        14,000","1997","중개거래"
"강원도 원주시 태장동","49.995","202301","9","         7,100","1998","중개거래"
"강원도 원주시 태장동","59.94","202301","19","         7,500","1998","직거래"
"강원도 원주시 태장동","59.815","202301","31","         6,800","1998","중개거래"
"강원도 원주시 태장동","59.67","202301","16","        12,950","1997","중개거래"
"강원도 원주시 태장동","39.44","202301","6","         7,300","1997","중개거래"
"강원도 원주시 태장동","84.482","202301","10","        14,000","1995","직거래"
"강원도 원주시 태장동","59.445","202301","27","         8,000","1995","중개거래"
"강원도 원주시 판부면 서곡리","39.06","202301","2","        10,000","2002","중개거래"
"강원도 원주시 판부면 서곡리","79.9775","202301","2","        27,500","2018","중개거래"
"강원도 원주시 학성동","73.78","202301","28","         9,500","1991","중개거래"
"강원도 원주시 학성동","59.4","202301","29","         8,200","1994","중개거래"
"강원도 원주시 행구동","84.5","202301","12","        15,000","1996","중개거래"
"강원도 원주시 행구동","167.73","202301","13","        23,000","1996","중개거래"
"강원도 원주시 행구동","59.93","202301","14","        10,000","1996","중개거래"
"강원도 원주시 행구동","84.5","202301","18","        12,800","1996","중개거래"
"강원도 원주시 행구동","101.82","202301","26","        13,000","1996","직거래"
"강원도 원주시 행구동","84.9","202301","4","        24,500","2007","중개거래"
"강원도 원주시 행구동","84.9","202301","27","        23,500","2007","중개거래"
"강원도 원주시 행구동","59.54","202301","6","        11,000","1997","중개거래"
