"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"인천광역시 서구 원당동","84.981","202302","14","        28,000","2004","중개거래"
"인천광역시 서구 원당동","84.981","202302","19","        29,000","2004","중개거래"
"인천광역시 서구 원당동","59.977","202302","20","        27,000","2004","중개거래"
"인천광역시 서구 원당동","84.981","202302","25","        30,000","2004","중개거래"
"인천광역시 서구 원당동","84.6257","202302","3","        45,760","2022","중개거래"
"인천광역시 서구 원당동","59.9034","202302","20","        32,980","2022","중개거래"
"인천광역시 서구 원당동","84.6257","202302","23","        45,630","2022","중개거래"
"인천광역시 서구 원당동","84.9511","202302","1","        33,000","2004","중개거래"
"인천광역시 서구 원당동","84.9511","202302","6","        33,500","2004","중개거래"
"인천광역시 서구 원당동","84.9511","202302","11","        34,000","2004","중개거래"
"인천광역시 서구 원당동","84.9511","202302","14","        32,000","2004","중개거래"
"인천광역시 서구 원당동","84.9511","202302","16","        31,000","2004","중개거래"
"인천광역시 서구 원당동","84.8917","202302","6","        42,900","2021","직거래"
"인천광역시 서구 원당동","72.5409","202302","9","        44,500","2021","중개거래"
"인천광역시 서구 원당동","84.8981","202302","16","        46,000","2021","중개거래"
"인천광역시 서구 청라동","94.919","202302","4","        70,000","2013","중개거래"
"인천광역시 서구 청라동","59.9744","202302","1","        42,000","2010","중개거래"
"인천광역시 서구 청라동","59.9974","202302","4","        40,800","2010","중개거래"
"인천광역시 서구 청라동","59.9744","202302","24","        41,500","2010","중개거래"
"인천광역시 서구 청라동","59.9974","202302","27","        42,900","2010","중개거래"
"인천광역시 서구 청라동","102.62","202302","11","        57,500","2011","중개거래"
"인천광역시 서구 청라동","84.9482","202302","5","        54,500","2012","중개거래"
"인천광역시 서구 청라동","84.9382","202302","6","        53,000","2012","중개거래"
"인천광역시 서구 청라동","84.9482","202302","10","        50,000","2012","중개거래"
"인천광역시 서구 청라동","84.9482","202302","18","        54,700","2012","중개거래"
"인천광역시 서구 청라동","82.9214","202302","21","        57,800","2016","중개거래"
"인천광역시 서구 청라동","84.4945","202302","2","        65,000","2019","중개거래"
"인천광역시 서구 청라동","84.4945","202302","3","        65,100","2019","중개거래"
"인천광역시 서구 청라동","84.424","202302","7","        60,000","2019","중개거래"
"인천광역시 서구 청라동","84.6444","202302","11","        84,000","2019","중개거래"
"인천광역시 서구 청라동","84.3971","202302","11","        64,300","2019","중개거래"
"인천광역시 서구 청라동","59.7588","202302","13","        53,000","2019","중개거래"
"인천광역시 서구 청라동","84.4945","202302","18","        61,000","2019","중개거래"
"인천광역시 서구 청라동","59.7588","202302","18","        53,800","2019","중개거래"
"인천광역시 서구 청라동","84.3477","202302","20","        66,000","2019","중개거래"
"인천광역시 서구 청라동","84.6444","202302","20","        44,940","2019","직거래"
"인천광역시 서구 청라동","59.7588","202302","25","        54,000","2019","중개거래"
"인천광역시 서구 청라동","82.9117","202302","2","        52,000","2018","중개거래"
"인천광역시 서구 청라동","82.8228","202302","7","        52,000","2018","중개거래"
"인천광역시 서구 청라동","82.9117","202302","9","        52,150","2018","중개거래"
"인천광역시 서구 청라동","82.9117","202302","9","        53,500","2018","중개거래"
"인천광역시 서구 청라동","82.6715","202302","10","        55,000","2018","중개거래"
"인천광역시 서구 청라동","82.6715","202302","11","        55,000","2018","중개거래"
"인천광역시 서구 청라동","82.9117","202302","13","        52,000","2018","직거래"
"인천광역시 서구 청라동","82.9117","202302","17","        54,000","2018","중개거래"
"인천광역시 서구 청라동","82.9117","202302","17","        54,600","2018","중개거래"
"인천광역시 서구 청라동","82.9117","202302","18","        53,000","2018","중개거래"
"인천광역시 서구 청라동","82.6715","202302","18","        55,800","2018","중개거래"
"인천광역시 서구 청라동","82.9117","202302","21","        54,700","2018","중개거래"
"인천광역시 서구 청라동","82.9117","202302","23","        53,500","2018","중개거래"
"인천광역시 서구 청라동","82.9117","202302","27","        53,000","2018","중개거래"
"인천광역시 서구 청라동","118.8376","202302","7","        52,000","2012","중개거래"
"인천광역시 서구 청라동","118.3699","202302","15","        59,800","2012","중개거래"
"인천광역시 서구 청라동","114.53","202302","4","        58,500","2012","중개거래"
"인천광역시 서구 청라동","125.586","202302","16","        59,800","2012","중개거래"
"인천광역시 서구 청라동","125.129","202302","17","        61,500","2012","중개거래"
"인천광역시 서구 청라동","114.453","202302","18","        57,000","2012","중개거래"
"인천광역시 서구 청라동","125.586","202302","25","        59,000","2012","중개거래"
"인천광역시 서구 청라동","125.6244","202302","7","        73,000","2013","중개거래"
"인천광역시 서구 청라동","127.12","202302","21","        79,000","2013","중개거래"
"인천광역시 서구 청라동","113.7568","202302","24","        77,000","2013","중개거래"
"인천광역시 서구 청라동","101.3622","202302","1","        64,500","2013","중개거래"
"인천광역시 서구 청라동","101.3622","202302","2","        68,000","2013","중개거래"
"인천광역시 서구 청라동","81.0875","202302","4","        43,000","2011","중개거래"
"인천광역시 서구 청라동","71.3679","202302","5","        51,000","2018","중개거래"
"인천광역시 서구 청라동","71.3679","202302","10","        50,000","2018","직거래"
"인천광역시 서구 청라동","71.3679","202302","14","        62,500","2018","직거래"
"인천광역시 서구 청라동","71.0928","202302","15","        52,000","2018","중개거래"
"인천광역시 서구 청라동","121.7338","202302","8","        59,500","2012","중개거래"
"인천광역시 서구 청라동","101.9953","202302","13","        50,000","2012","직거래"
"인천광역시 서구 청라동","121.7338","202302","28","        55,000","2012","중개거래"
"인천광역시 서구 청라동","84.9834","202302","1","        65,000","2018","중개거래"
"인천광역시 서구 청라동","84.961","202302","11","        66,000","2018","중개거래"
"인천광역시 서구 청라동","84.9834","202302","23","        68,000","2018","중개거래"
"인천광역시 서구 청라동","74.7","202302","4","        38,700","2011","중개거래"
"인천광역시 서구 청라동","74.7","202302","7","        43,000","2011","중개거래"
"인천광역시 서구 청라동","84.964","202302","1","        48,800","2011","중개거래"
"인천광역시 서구 청라동","97.26","202302","6","        47,900","2012","중개거래"
"인천광역시 서구 청라동","97.26","202302","8","        48,500","2012","중개거래"
"인천광역시 서구 청라동","97.26","202302","8","        48,500","2012","중개거래"
"인천광역시 서구 청라동","84.4963","202302","9","        42,500","2010","중개거래"
"인천광역시 서구 청라동","84.7379","202302","11","        44,500","2010","중개거래"
"인천광역시 서구 청라동","84.4963","202302","11","        42,500","2010","중개거래"
"인천광역시 서구 청라동","142.8738","202302","11","        74,000","2010","중개거래"
"인천광역시 서구 청라동","115.5101","202302","23","        64,000","2010","중개거래"
"인천광역시 서구 청라동","114.0091","202302","27","        65,500","2010","중개거래"
"인천광역시 서구 청라동","115.9895","202302","5","        60,000","2012","중개거래"
"인천광역시 서구 청라동","101.9831","202302","9","        60,500","2012","중개거래"
"인천광역시 서구 청라동","101.9831","202302","15","        61,000","2012","중개거래"
"인천광역시 서구 청라동","101.9669","202302","25","        61,500","2012","중개거래"
"인천광역시 서구 청라동","84.993","202302","4","        58,000","2017","중개거래"
"인천광역시 서구 청라동","84.993","202302","8","        58,000","2017","중개거래"
"인천광역시 서구 청라동","74.29","202302","18","        53,500","2017","중개거래"
"인천광역시 서구 청라동","84.993","202302","18","        62,500","2017","중개거래"
"인천광역시 서구 청라동","84.993","202302","18","        59,000","2017","중개거래"
"인천광역시 서구 청라동","84.846","202302","24","        63,700","2017","중개거래"
"인천광역시 서구 청라동","74.29","202302","24","        56,000","2017","중개거래"
"인천광역시 서구 청라동","74.29","202302","25","        55,000","2017","중개거래"
"인천광역시 서구 청라동","84.993","202302","25","        62,700","2017","중개거래"
"인천광역시 서구 청라동","74.29","202302","27","        52,800","2017","중개거래"
"인천광역시 서구 청라동","101.981","202302","6","        62,300","2011","중개거래"
"인천광역시 서구 청라동","113.6765","202302","8","        65,000","2011","중개거래"
"인천광역시 서구 청라동","113.6697","202302","11","        63,000","2011","중개거래"
"인천광역시 서구 청라동","120.207","202302","7","        59,000","2011","중개거래"
"인천광역시 서구 청라동","142.9247","202302","23","        78,500","2011","중개거래"
"인천광역시 서구 청라동","121.4449","202302","25","        62,300","2011","중개거래"
"인천광역시 서구 청라동","120.207","202302","27","        65,000","2011","중개거래"
"인천광역시 서구 청라동","125.6483","202302","9","        88,000","2012","중개거래"
"인천광역시 서구 청라동","100.7927","202302","14","        68,000","2012","중개거래"
"인천광역시 서구 청라동","100.5108","202302","15","        59,000","2012","중개거래"
"인천광역시 서구 청라동","84.9613","202302","4","        64,000","2020","중개거래"
"인천광역시 서구 청라동","84.9613","202302","6","        62,000","2020","중개거래"
"인천광역시 서구 청라동","84.9613","202302","11","        60,000","2020","중개거래"
"인천광역시 서구 청라동","75.9912","202302","18","        57,900","2020","중개거래"
"인천광역시 서구 청라동","84.9878","202302","19","        62,000","2020","중개거래"
"인천광역시 서구 청라동","84.977","202302","18","        49,500","2012","중개거래"
"인천광역시 서구 청라동","84.977","202302","28","        47,500","2012","중개거래"
"인천광역시 서구 청라동","104.376","202302","20","        56,000","2011","중개거래"
"인천광역시 서구 청라동","139.687","202302","20","        67,000","2011","중개거래"
"인천광역시 서구 청라동","84.9207","202302","8","        48,000","2011","중개거래"
"인천광역시 서구 청라동","84.9207","202302","15","        49,000","2011","중개거래"
"인천광역시 서구 청라동","84.8324","202302","21","        53,000","2011","중개거래"
"인천광역시 서구 청라동","84.852","202302","25","        54,000","2011","중개거래"
"인천광역시 서구 청라동","84.9925","202302","4","        51,000","2011","중개거래"
"인천광역시 서구 청라동","84.9589","202302","6","        49,000","2011","중개거래"
"인천광역시 서구 청라동","84.9589","202302","7","        50,000","2011","중개거래"
"인천광역시 서구 청라동","84.9589","202302","8","        47,000","2011","중개거래"
"인천광역시 서구 청라동","84.9589","202302","16","        50,500","2011","중개거래"
"인천광역시 서구 청라동","84.9589","202302","18","        45,200","2011","중개거래"
"인천광역시 서구 청라동","84.9589","202302","23","        51,000","2011","중개거래"
"인천광역시 서구 청라동","84.9589","202302","27","        48,000","2011","중개거래"
"인천광역시 서구 청라동","59.738","202302","6","        38,500","2011","중개거래"
"인천광역시 서구 청라동","59.936","202302","9","        36,500","2011","중개거래"
"인천광역시 서구 청라동","59.936","202302","9","        36,500","2011","중개거래"
"인천광역시 서구 청라동","59.936","202302","10","        35,800","2011","중개거래"
"인천광역시 서구 청라동","59.738","202302","13","        37,400","2011","중개거래"
"인천광역시 서구 청라동","59.86","202302","21","        38,500","2011","중개거래"
"인천광역시 서구 청라동","59.936","202302","22","        36,500","2011","중개거래"
"인천광역시 서구 청라동","59.936","202302","22","        36,500","2011","중개거래"
"인천광역시 서구 청라동","59.8871","202302","6","        42,700","2011","중개거래"
"인천광역시 서구 청라동","59.9435","202302","7","        40,500","2011","중개거래"
"인천광역시 서구 청라동","59.9007","202302","11","        41,000","2011","중개거래"
"인천광역시 서구 청라동","59.8871","202302","11","        43,900","2011","중개거래"
"인천광역시 서구 청라동","59.9435","202302","16","        42,600","2011","중개거래"
"인천광역시 서구 청라동","59.9435","202302","18","        42,000","2011","중개거래"
"인천광역시 서구 청라동","59.9435","202302","18","        42,800","2011","중개거래"
"인천광역시 서구 청라동","59.9007","202302","19","        41,500","2011","중개거래"
"인천광역시 서구 청라동","59.8871","202302","22","        43,000","2011","중개거래"
"인천광역시 서구 청라동","59.9007","202302","23","        43,000","2011","중개거래"
"인천광역시 서구 청라동","59.9435","202302","28","        43,300","2011","중개거래"
"인천광역시 연수구 동춘동","84.945","202302","1","        30,500","1994","중개거래"
"인천광역시 연수구 동춘동","84.945","202302","4","        30,500","1994","중개거래"
"인천광역시 연수구 동춘동","84.945","202302","7","        37,100","1994","중개거래"
"인천광역시 연수구 동춘동","84.945","202302","9","        35,500","1994","중개거래"
"인천광역시 연수구 동춘동","84.945","202302","13","        30,000","1994","중개거래"
"인천광역시 연수구 동춘동","75.255","202302","27","        25,000","1994","중개거래"
"인천광역시 연수구 동춘동","96.74","202302","14","        45,000","1993","중개거래"
"인천광역시 연수구 동춘동","52.14","202302","1","        21,500","1994","중개거래"
"인천광역시 연수구 동춘동","52.14","202302","2","        21,000","1994","중개거래"
"인천광역시 연수구 동춘동","52.14","202302","4","        21,000","1994","중개거래"
"인천광역시 연수구 동춘동","52.14","202302","7","        23,500","1994","중개거래"
"인천광역시 연수구 동춘동","52.14","202302","22","        21,200","1994","중개거래"
"인천광역시 연수구 동춘동","59.3","202302","21","        25,500","1994","중개거래"
"인천광역시 연수구 동춘동","119.4","202302","18","        43,000","1993","중개거래"
"인천광역시 연수구 동춘동","59.76","202302","22","        30,000","1995","중개거래"
"인천광역시 연수구 동춘동","59.76","202302","22","        31,700","1995","중개거래"
"인천광역시 연수구 동춘동","59.76","202302","23","        28,000","1995","중개거래"
"인천광역시 연수구 동춘동","84.9948","202302","1","        52,000","2019","중개거래"
"인천광역시 연수구 동춘동","93.7025","202302","1","        55,000","2019","중개거래"
"인천광역시 연수구 동춘동","84.9044","202302","11","        47,000","2019","중개거래"
"인천광역시 연수구 동춘동","84.9948","202302","13","        45,300","2019","중개거래"
"인천광역시 연수구 동춘동","84.9044","202302","14","        47,000","2019","중개거래"
"인천광역시 연수구 동춘동","84.9948","202302","21","        46,500","2019","중개거래"
"인천광역시 연수구 동춘동","84.9044","202302","22","        48,000","2019","중개거래"
"인천광역시 연수구 동춘동","84.9044","202302","24","        47,000","2019","중개거래"
"인천광역시 연수구 동춘동","76.9835","202302","7","        49,200","2019","중개거래"
"인천광역시 연수구 동춘동","84.9246","202302","18","        52,000","2019","중개거래"
"인천광역시 연수구 동춘동","84.8904","202302","23","        51,300","2019","중개거래"
"인천광역시 연수구 동춘동","84.78","202302","22","        29,800","1994","중개거래"
"인천광역시 연수구 동춘동","84.78","202302","22","        29,850","1994","중개거래"
"인천광역시 연수구 동춘동","84.78","202302","22","        25,500","1994","중개거래"
"인천광역시 연수구 동춘동","84.78","202302","27","        25,000","1994","중개거래"
"인천광역시 연수구 동춘동","84.78","202302","27","        27,000","1994","중개거래"
"인천광역시 연수구 동춘동","90.18","202302","7","        38,500","1994","중개거래"
"인천광역시 연수구 동춘동","102","202302","10","        38,000","1994","중개거래"
"인천광역시 연수구 동춘동","102","202302","20","        43,500","1994","중개거래"
"인천광역시 연수구 동춘동","84.98","202302","20","        54,000","2017","중개거래"
"인천광역시 연수구 동춘동","70.75","202302","21","        39,000","2017","중개거래"
"인천광역시 연수구 동춘동","134.63","202302","27","        40,000","1993","중개거래"
"인천광역시 연수구 동춘동","59.885","202302","17","        20,500","1995","중개거래"
"인천광역시 연수구 동춘동","84.22","202302","7","        39,000","1993","중개거래"
"인천광역시 연수구 동춘동","84.22","202302","9","        39,000","1993","중개거래"
"인천광역시 연수구 동춘동","45.36","202302","10","        27,000","1993","중개거래"
"인천광역시 연수구 동춘동","45.36","202302","10","        26,000","1993","중개거래"
"인천광역시 연수구 동춘동","45.36","202302","11","        26,600","1993","중개거래"
"인천광역시 연수구 동춘동","84.3","202302","1","        37,000","1993","직거래"
"인천광역시 연수구 동춘동","84.3","202302","1","        31,000","1993","중개거래"
"인천광역시 연수구 동춘동","84.3","202302","4","        32,500","1993","중개거래"
"인천광역시 연수구 동춘동","84.3","202302","28","        31,000","1993","중개거래"
"인천광역시 연수구 동춘동","88.86","202302","4","        35,000","1994","중개거래"
"인천광역시 연수구 동춘동","88.86","202302","4","        35,500","1994","중개거래"
"인천광역시 연수구 동춘동","101.9","202302","4","        41,700","1994","중개거래"
"인천광역시 연수구 동춘동","88.86","202302","14","        39,800","1994","중개거래"
"인천광역시 연수구 동춘동","101.9","202302","18","        37,500","1994","중개거래"
"인천광역시 연수구 동춘동","88.86","202302","19","        34,500","1994","중개거래"
"인천광역시 연수구 동춘동","84.97","202302","1","        41,100","1994","중개거래"
"인천광역시 연수구 동춘동","84.97","202302","20","        42,500","1994","중개거래"
"인천광역시 연수구 동춘동","84.97","202302","7","        42,000","1993","중개거래"
"인천광역시 연수구 동춘동","84.97","202302","11","        40,200","1993","중개거래"
"인천광역시 연수구 선학동","126.89","202302","24","        34,500","1992","중개거래"
"인천광역시 연수구 선학동","84.4","202302","15","        28,000","1992","중개거래"
"인천광역시 연수구 선학동","84.06","202302","7","        25,900","1992","중개거래"
"인천광역시 연수구 선학동","84.4","202302","14","        27,900","1992","중개거래"
"인천광역시 연수구 선학동","64.38","202302","2","        25,000","1991","직거래"
"인천광역시 연수구 선학동","64.38","202302","12","        20,000","1991","중개거래"
"인천광역시 연수구 선학동","84.98","202302","11","        33,000","1995","중개거래"
"인천광역시 연수구 송도동","84.4163","202302","1","        66,000","2018","중개거래"
"인천광역시 연수구 송도동","84.4163","202302","1","        64,000","2018","중개거래"
"인천광역시 연수구 송도동","70.5618","202302","3","        33,000","2018","직거래"
"인천광역시 연수구 송도동","70.5618","202302","6","        51,000","2018","중개거래"
"인천광역시 연수구 송도동","70.3826","202302","6","        49,000","2018","중개거래"
"인천광역시 연수구 송도동","70.2331","202302","6","        49,500","2018","중개거래"
"인천광역시 연수구 송도동","70.2331","202302","7","        50,000","2018","중개거래"
"인천광역시 연수구 송도동","70.5618","202302","7","        54,000","2018","중개거래"
"인천광역시 연수구 송도동","70.3826","202302","10","        47,800","2018","중개거래"
"인천광역시 연수구 송도동","84.4163","202302","11","        64,500","2018","중개거래"
"인천광역시 연수구 송도동","84.4163","202302","11","        65,000","2018","중개거래"
"인천광역시 연수구 송도동","70.3826","202302","11","        48,900","2018","중개거래"
"인천광역시 연수구 송도동","70.5618","202302","11","        52,500","2018","중개거래"
"인천광역시 연수구 송도동","70.5618","202302","11","        51,500","2018","중개거래"
"인천광역시 연수구 송도동","70.5618","202302","11","        52,900","2018","중개거래"
"인천광역시 연수구 송도동","70.5618","202302","13","        51,000","2018","중개거래"
"인천광역시 연수구 송도동","70.5618","202302","15","        52,000","2018","중개거래"
"인천광역시 연수구 송도동","84.4163","202302","17","        64,500","2018","중개거래"
"인천광역시 연수구 송도동","70.5618","202302","18","        51,000","2018","중개거래"
"인천광역시 연수구 송도동","84.4163","202302","18","        65,000","2018","중개거래"
"인천광역시 연수구 송도동","84.4163","202302","18","        58,000","2018","중개거래"
"인천광역시 연수구 송도동","70.2331","202302","18","        49,500","2018","중개거래"
"인천광역시 연수구 송도동","70.5618","202302","21","        40,000","2018","중개거래"
"인천광역시 연수구 송도동","70.5618","202302","21","        50,000","2018","중개거래"
"인천광역시 연수구 송도동","70.3826","202302","23","        49,000","2018","중개거래"
"인천광역시 연수구 송도동","70.3826","202302","24","        52,900","2018","중개거래"
"인천광역시 연수구 송도동","84.4163","202302","24","        68,700","2018","중개거래"
"인천광역시 연수구 송도동","84.4163","202302","27","        66,000","2018","중개거래"
"인천광역시 연수구 송도동","115.98","202302","3","        73,600","2013","중개거래"
"인천광역시 연수구 송도동","84.98","202302","4","        60,000","2013","중개거래"
"인천광역시 연수구 송도동","115.98","202302","7","        79,000","2013","중개거래"
"인천광역시 연수구 송도동","134.96","202302","10","       103,500","2013","중개거래"
"인천광역시 연수구 송도동","134.96","202302","10","        89,000","2013","중개거래"
"인천광역시 연수구 송도동","101.98","202302","11","        77,000","2013","중개거래"
"인천광역시 연수구 송도동","94.98","202302","11","        70,000","2013","중개거래"
"인천광역시 연수구 송도동","115.98","202302","15","        82,000","2013","중개거래"
"인천광역시 연수구 송도동","134.96","202302","18","       100,000","2013","중개거래"
"인천광역시 연수구 송도동","84.98","202302","22","        64,500","2013","중개거래"
"인천광역시 연수구 송도동","115.98","202302","24","        83,000","2013","중개거래"
"인천광역시 연수구 송도동","115.98","202302","28","        73,000","2013","중개거래"
"인천광역시 연수구 송도동","84.5317","202302","9","        64,500","2014","중개거래"
"인천광역시 연수구 송도동","98.2428","202302","11","        75,000","2014","중개거래"
"인천광역시 연수구 송도동","84.8516","202302","16","        65,000","2014","중개거래"
"인천광역시 연수구 송도동","84.5317","202302","18","        65,000","2014","중개거래"
"인천광역시 연수구 송도동","98.2428","202302","23","        90,000","2014","중개거래"
"인천광역시 연수구 송도동","84.3408","202302","4","        69,800","2014","중개거래"
"인천광역시 연수구 송도동","72.5113","202302","9","        60,000","2014","중개거래"
"인천광역시 연수구 송도동","59.9201","202302","18","        55,000","2014","중개거래"
"인천광역시 연수구 송도동","99.9837","202302","1","        80,000","2014","중개거래"
"인천광역시 연수구 송도동","84.9859","202302","8","        66,000","2014","중개거래"
"인천광역시 연수구 송도동","84.3408","202302","11","        75,000","2014","중개거래"
"인천광역시 연수구 송도동","74.8873","202302","14","        64,500","2014","중개거래"
"인천광역시 연수구 송도동","106.9262","202302","7","        99,000","2010","중개거래"
"인천광역시 연수구 송도동","78.2961","202302","13","        60,000","2010","중개거래"
"인천광역시 연수구 송도동","77.1413","202302","22","        60,000","2010","중개거래"
"인천광역시 연수구 송도동","290.9971","202302","21","       410,000","2011","중개거래"
"인천광역시 연수구 송도동","105.6861","202302","27","        96,500","2011","중개거래"
"인천광역시 연수구 송도동","74.9894","202302","1","        54,000","2020","직거래"
"인천광역시 연수구 송도동","84.9738","202302","2","        63,000","2020","중개거래"
"인천광역시 연수구 송도동","84.4546","202302","8","        65,000","2020","중개거래"
"인천광역시 연수구 송도동","84.202","202302","11","        60,000","2020","중개거래"
"인천광역시 연수구 송도동","74.9894","202302","12","        57,000","2020","중개거래"
"인천광역시 연수구 송도동","84.916","202302","16","        85,000","2020","중개거래"
"인천광역시 연수구 송도동","84.9738","202302","18","        69,300","2020","중개거래"
"인천광역시 연수구 송도동","84.202","202302","18","        64,000","2020","중개거래"
"인천광역시 연수구 송도동","84.4546","202302","21","        59,000","2020","중개거래"
"인천광역시 연수구 송도동","84.4546","202302","24","        65,000","2020","중개거래"
"인천광역시 연수구 송도동","74.8994","202302","25","        58,800","2020","중개거래"
"인천광역시 연수구 송도동","84.9738","202302","26","        82,000","2020","중개거래"
"인천광역시 연수구 송도동","119.28","202302","6","       110,000","2022","중개거래"
"인천광역시 연수구 송도동","99.3121","202302","23","        70,000","2009","중개거래"
"인천광역시 연수구 송도동","84.9871","202302","6","        59,800","2009","중개거래"
"인천광역시 연수구 송도동","147.358","202302","3","       158,000","2009","중개거래"
"인천광역시 연수구 송도동","120.869","202302","8","        82,000","2009","중개거래"
"인천광역시 연수구 송도동","141.162","202302","11","       101,000","2009","중개거래"
"인천광역시 연수구 송도동","141.162","202302","15","       107,000","2009","중개거래"
"인천광역시 연수구 송도동","141.162","202302","23","       110,000","2009","중개거래"
"인천광역시 연수구 송도동","84.9999","202302","4","        60,900","2020","중개거래"
"인천광역시 연수구 송도동","84.9999","202302","4","        62,000","2020","중개거래"
"인천광역시 연수구 송도동","84.9999","202302","6","        65,000","2020","중개거래"
"인천광역시 연수구 송도동","84.9999","202302","7","        68,000","2020","중개거래"
"인천광역시 연수구 송도동","84.9999","202302","8","        56,000","2020","중개거래"
"인천광역시 연수구 송도동","95.8548","202302","11","        67,000","2020","중개거래"
"인천광역시 연수구 송도동","84.7966","202302","11","        63,500","2020","중개거래"
"인천광역시 연수구 송도동","95.8548","202302","13","        67,000","2020","중개거래"
"인천광역시 연수구 송도동","95.8548","202302","13","        67,000","2020","중개거래"
"인천광역시 연수구 송도동","84.8166","202302","14","        64,400","2020","중개거래"
"인천광역시 연수구 송도동","84.9999","202302","15","        68,000","2020","중개거래"
"인천광역시 연수구 송도동","84.9999","202302","15","        71,000","2020","중개거래"
"인천광역시 연수구 송도동","84.7966","202302","17","        60,000","2020","중개거래"
"인천광역시 연수구 송도동","84.9999","202302","18","        62,000","2020","중개거래"
"인천광역시 연수구 송도동","95.8548","202302","18","        72,000","2020","중개거래"
"인천광역시 연수구 송도동","84.7966","202302","20","        62,000","2020","중개거래"
"인천광역시 연수구 송도동","95.8548","202302","23","        90,000","2020","중개거래"
"인천광역시 연수구 송도동","84.7966","202302","27","        64,000","2020","중개거래"
"인천광역시 연수구 송도동","84.9999","202302","28","        62,000","2020","중개거래"
"인천광역시 연수구 송도동","84.9966","202302","11","        68,900","2012","중개거래"
"인천광역시 연수구 송도동","110.253","202302","28","        79,000","2012","중개거래"
"인천광역시 연수구 송도동","101.3056","202302","25","        65,000","2016","직거래"
"인천광역시 연수구 송도동","101.3056","202302","26","        65,000","2016","직거래"
"인천광역시 연수구 송도동","63.9487","202302","1","        54,000","2017","중개거래"
"인천광역시 연수구 송도동","63.9487","202302","3","        51,000","2017","중개거래"
"인천광역시 연수구 송도동","74.5812","202302","4","        53,000","2017","중개거래"
"인천광역시 연수구 송도동","74.5812","202302","4","        55,500","2017","중개거래"
"인천광역시 연수구 송도동","63.9487","202302","6","        49,450","2017","중개거래"
"인천광역시 연수구 송도동","84.9572","202302","6","        64,000","2017","중개거래"
"인천광역시 연수구 송도동","63.9487","202302","6","        51,000","2017","중개거래"
"인천광역시 연수구 송도동","63.9487","202302","8","        53,000","2017","중개거래"
"인천광역시 연수구 송도동","84.9572","202302","11","        68,500","2017","중개거래"
"인천광역시 연수구 송도동","84.9572","202302","11","        65,800","2017","중개거래"
"인천광역시 연수구 송도동","63.9487","202302","14","        52,000","2017","중개거래"
"인천광역시 연수구 송도동","74.5812","202302","14","        58,000","2017","중개거래"
"인천광역시 연수구 송도동","63.9487","202302","15","        53,000","2017","중개거래"
"인천광역시 연수구 송도동","84.993","202302","16","        65,500","2017","중개거래"
"인천광역시 연수구 송도동","74.9413","202302","16","        54,000","2017","중개거래"
"인천광역시 연수구 송도동","63.9487","202302","18","        50,000","2017","중개거래"
"인천광역시 연수구 송도동","63.9487","202302","18","        49,900","2017","중개거래"
"인천광역시 연수구 송도동","63.9487","202302","20","        55,000","2017","중개거래"
"인천광역시 연수구 송도동","113.8722","202302","22","        89,900","2017","중개거래"
"인천광역시 연수구 송도동","63.9029","202302","22","        50,600","2017","중개거래"
"인천광역시 연수구 송도동","84.9572","202302","22","        66,800","2017","중개거래"
"인천광역시 연수구 송도동","84.8153","202302","23","        63,500","2017","중개거래"
"인천광역시 연수구 송도동","63.9487","202302","27","        52,500","2017","중개거래"
"인천광역시 연수구 송도동","84.9572","202302","27","        68,000","2017","중개거래"
"인천광역시 연수구 송도동","74.5812","202302","28","        56,000","2017","중개거래"
"인천광역시 연수구 송도동","84.914","202302","3","        49,900","2006","중개거래"
"인천광역시 연수구 송도동","84.66","202302","20","        50,800","2006","중개거래"
"인천광역시 연수구 송도동","84.6932","202302","2","        61,700","2019","중개거래"
"인천광역시 연수구 송도동","84.9753","202302","2","        63,800","2019","중개거래"
"인천광역시 연수구 송도동","84.6932","202302","3","        63,000","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","3","        65,800","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","6","        64,200","2019","중개거래"
"인천광역시 연수구 송도동","84.6932","202302","6","        67,500","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","6","        63,000","2019","중개거래"
"인천광역시 연수구 송도동","84.6932","202302","7","        60,000","2019","중개거래"
"인천광역시 연수구 송도동","84.8146","202302","8","        65,300","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","8","        65,000","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","8","        65,000","2019","중개거래"
"인천광역시 연수구 송도동","75.618","202302","8","        58,000","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","9","        65,500","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","11","        70,000","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","13","        67,300","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","14","        65,000","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","15","        66,000","2019","중개거래"
"인천광역시 연수구 송도동","84.6932","202302","17","        65,000","2019","중개거래"
"인천광역시 연수구 송도동","84.6932","202302","17","        65,000","2019","중개거래"
"인천광역시 연수구 송도동","84.6541","202302","17","        63,000","2019","중개거래"
