"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"광주광역시 북구 두암동","41.85","202209","24","         6,300","1993","중개거래"
"광주광역시 북구 두암동","41.85","202209","2","         8,300","1994","중개거래"
"광주광역시 북구 두암동","41.85","202209","20","         7,700","1994","중개거래"
"광주광역시 북구 두암동","41.85","202209","21","         8,950","1994","중개거래"
"광주광역시 북구 두암동","41.85","202209","29","         7,700","1994","중개거래"
"광주광역시 북구 두암동","99.957","202209","15","        30,000","2000","직거래"
"광주광역시 북구 두암동","99.957","202209","27","        32,000","2000","직거래"
"광주광역시 북구 매곡동","59.94","202209","2","        10,200","1991","중개거래"
"광주광역시 북구 매곡동","59.94","202209","15","         9,700","1991","중개거래"
"광주광역시 북구 매곡동","59.965","202209","24","        15,000","1995","중개거래"
"광주광역시 북구 매곡동","84.99","202209","28","        18,000","1990","중개거래"
"광주광역시 북구 매곡동","59.79","202209","28","        11,900","1995","중개거래"
"광주광역시 북구 매곡동","59.79","202209","19","        11,850","1997","중개거래"
"광주광역시 북구 매곡동","59.95","202209","16","        10,000","1995","중개거래"
"광주광역시 북구 매곡동","84.8492","202209","2","        28,000","2003","중개거래"
"광주광역시 북구 매곡동","58.68","202209","1","        11,200","1991","중개거래"
"광주광역시 북구 매곡동","58.68","202209","2","        11,300","1991","중개거래"
"광주광역시 북구 매곡동","48.87","202209","14","         8,700","1991","직거래"
"광주광역시 북구 매곡동","59.95","202209","1","        11,000","1995","직거래"
"광주광역시 북구 문흥동","84.84","202209","7","        26,000","1995","직거래"
"광주광역시 북구 문흥동","84.84","202209","26","        23,000","1995","중개거래"
"광주광역시 북구 문흥동","84.84","202209","26","        25,000","1995","중개거래"
"광주광역시 북구 문흥동","84.84","202209","26","        25,900","1995","중개거래"
"광주광역시 북구 문흥동","37.08","202209","26","         5,600","1988","중개거래"
"광주광역시 북구 문흥동","59.86","202209","27","        10,000","1988","중개거래"
"광주광역시 북구 문흥동","84.97","202209","20","        16,000","1988","중개거래"
"광주광역시 북구 문흥동","59.97","202209","23","        16,450","1994","중개거래"
"광주광역시 북구 문흥동","59.97","202209","30","        13,000","1994","직거래"
"광주광역시 북구 문흥동","84.86","202209","19","        27,000","1994","중개거래"
"광주광역시 북구 문흥동","84.84","202209","7","        18,000","1994","중개거래"
"광주광역시 북구 문흥동","84.99","202209","28","        23,400","1994","중개거래"
"광주광역시 북구 문흥동","49.95","202209","17","        10,050","1994","중개거래"
"광주광역시 북구 문흥동","59.802","202209","6","        12,700","1997","중개거래"
"광주광역시 북구 문흥동","59.802","202209","30","        14,700","1997","중개거래"
"광주광역시 북구 문흥동","59.802","202209","30","        14,700","1997","중개거래"
"광주광역시 북구 문흥동","49.95","202209","17","        10,450","1994","중개거래"
"광주광역시 북구 문흥동","49.95","202209","21","        10,300","1994","중개거래"
"광주광역시 북구 문흥동","49.96","202209","3","        12,000","1994","중개거래"
"광주광역시 북구 문흥동","49.96","202209","19","        11,000","1994","중개거래"
"광주광역시 북구 문흥동","49.96","202209","23","        11,200","1994","중개거래"
"광주광역시 북구 문흥동","59.99","202209","2","        13,700","1994","중개거래"
"광주광역시 북구 문흥동","59.99","202209","26","        13,000","1994","직거래"
"광주광역시 북구 문흥동","59.39","202209","6","        17,300","1990","중개거래"
"광주광역시 북구 문흥동","45.77","202209","13","        12,000","1990","직거래"
"광주광역시 북구 문흥동","59.39","202209","16","        16,550","1990","중개거래"
"광주광역시 북구 문흥동","59.39","202209","22","        17,200","1990","중개거래"
"광주광역시 북구 문흥동","59.39","202209","26","        15,000","1990","중개거래"
"광주광역시 북구 문흥동","59.39","202209","27","        17,000","1990","직거래"
"광주광역시 북구 문흥동","59.97","202209","8","        13,650","1994","직거래"
"광주광역시 북구 문흥동","59.97","202209","22","        13,800","1994","중개거래"
"광주광역시 북구 문흥동","59.965","202209","13","        16,500","1994","중개거래"
"광주광역시 북구 문흥동","59.97","202209","26","        15,900","1994","중개거래"
"광주광역시 북구 문흥동","59.97","202209","27","        16,000","1994","중개거래"
"광주광역시 북구 문흥동","59.965","202209","29","        14,300","1994","직거래"
"광주광역시 북구 문흥동","84.96","202209","7","        23,000","1994","중개거래"
"광주광역시 북구 문흥동","127.691","202209","27","        39,500","1995","직거래"
"광주광역시 북구 본촌동","84.9931","202209","27","        31,700","2007","중개거래"
"광주광역시 북구 본촌동","84.98","202209","26","        40,000","2006","중개거래"
"광주광역시 북구 본촌동","84.9976","202209","16","        58,000","2019","중개거래"
"광주광역시 북구 본촌동","84.9976","202209","16","        58,000","2019","중개거래"
"광주광역시 북구 본촌동","84.9976","202209","26","        52,000","2019","중개거래"
"광주광역시 북구 삼각동","84.4375","202209","28","        27,500","2018","중개거래"
"광주광역시 북구 삼각동","72.5131","202209","5","        16,000","2018","직거래"
"광주광역시 북구 삼각동","72.5131","202209","22","        20,000","2018","직거래"
"광주광역시 북구 삼각동","59.89","202209","29","        15,200","1995","중개거래"
"광주광역시 북구 삼각동","59.82","202209","8","        17,500","1997","중개거래"
"광주광역시 북구 삼각동","59.82","202209","13","        14,000","1997","직거래"
"광주광역시 북구 삼각동","59.82","202209","14","        15,700","1997","중개거래"
"광주광역시 북구 삼각동","84.51","202209","27","        29,000","1997","중개거래"
"광주광역시 북구 삼각동","59.965","202209","15","        13,000","1995","중개거래"
"광주광역시 북구 삼각동","32.34","202209","21","         4,500","1997","직거래"
"광주광역시 북구 삼각동","59.66","202209","19","        15,000","1994","중개거래"
"광주광역시 북구 삼각동","42.51","202209","22","         8,000","1990","직거래"
"광주광역시 북구 삼각동","42.51","202209","27","         8,000","1990","직거래"
"광주광역시 북구 신안동","27.75","202209","14","         3,450","2002","중개거래"
"광주광역시 북구 신안동","24.0455","202209","21","         7,000","2013","직거래"
"광주광역시 북구 신용동","84.3616","202209","15","        38,000","2013","중개거래"
"광주광역시 북구 신용동","84.9419","202209","29","        53,000","2013","직거래"
"광주광역시 북구 신용동","59.99","202209","19","        18,400","1998","중개거래"
"광주광역시 북구 신용동","84.9976","202209","6","        57,000","2015","중개거래"
"광주광역시 북구 신용동","84.9976","202209","27","        51,900","2015","중개거래"
"광주광역시 북구 신용동","84.4889","202209","2","        49,300","2014","중개거래"
"광주광역시 북구 신용동","65.5173","202209","16","        37,350","2014","중개거래"
"광주광역시 북구 신용동","65.6043","202209","27","        41,000","2014","중개거래"
"광주광역시 북구 양산동","84.8915","202209","7","        29,000","2008","중개거래"
"광주광역시 북구 양산동","59.785","202209","22","        15,700","1996","중개거래"
"광주광역시 북구 양산동","59.785","202209","22","        15,200","1996","중개거래"
"광주광역시 북구 양산동","59.985","202209","16","        14,500","1997","중개거래"
"광주광역시 북구 양산동","59.97","202209","17","        13,000","1998","중개거래"
"광주광역시 북구 양산동","37.83","202209","27","         7,800","1997","중개거래"
"광주광역시 북구 양산동","37.83","202209","27","         7,600","1997","중개거래"
"광주광역시 북구 연제동","84.9996","202209","14","        29,600","2006","중개거래"
"광주광역시 북구 연제동","84.6216","202209","17","        39,700","2014","중개거래"
"광주광역시 북구 연제동","58.5","202209","26","         6,000","1985","직거래"
"광주광역시 북구 연제동","71.175","202209","17","        13,700","1992","중개거래"
"광주광역시 북구 연제동","84.945","202209","22","        18,500","1992","중개거래"
"광주광역시 북구 연제동","82.411","202209","3","        52,500","2020","중개거래"
"광주광역시 북구 연제동","82.411","202209","3","        51,500","2020","중개거래"
"광주광역시 북구 연제동","82.411","202209","5","        50,000","2020","중개거래"
"광주광역시 북구 연제동","84.9934","202209","8","        50,000","2020","중개거래"
"광주광역시 북구 오치동","57.15","202209","30","         7,500","1994","중개거래"
"광주광역시 북구 오치동","59.31","202209","17","        12,000","1995","중개거래"
"광주광역시 북구 오치동","84.98","202209","13","        18,700","1991","중개거래"
"광주광역시 북구 오치동","76.97","202209","28","        14,100","1979","중개거래"
"광주광역시 북구 오치동","84.94","202209","24","        17,800","1992","중개거래"
"광주광역시 북구 오치동","84.94","202209","26","        16,150","1992","직거래"
"광주광역시 북구 오치동","45","202209","5","         8,900","1992","중개거래"
"광주광역시 북구 오치동","38.64","202209","8","         6,700","1992","직거래"
"광주광역시 북구 오치동","52.09","202209","27","        12,000","1992","중개거래"
"광주광역시 북구 오치동","52.09","202209","27","        12,000","1992","중개거래"
"광주광역시 북구 오치동","31.99","202209","13","         4,900","2002","직거래"
"광주광역시 북구 오치동","31.99","202209","20","         5,000","2002","중개거래"
"광주광역시 북구 용봉동","84.93","202209","17","        19,500","1994","중개거래"
"광주광역시 북구 용봉동","84.54","202209","12","        15,000","1993","직거래"
"광주광역시 북구 용봉동","84.8743","202209","21","        27,000","2001","중개거래"
"광주광역시 북구 용봉동","84.8743","202209","26","        22,700","2001","중개거래"
"광주광역시 북구 용봉동","84.9843","202209","17","        22,700","2003","중개거래"
"광주광역시 북구 용봉동","84.9843","202209","26","        26,000","2003","중개거래"
"광주광역시 북구 용봉동","59.85","202209","28","        12,000","1994","중개거래"
"광주광역시 북구 용봉동","83.82","202209","30","         9,800","1989","직거래"
"광주광역시 북구 용봉동","36.0791","202209","28","        10,250","2001","중개거래"
"광주광역시 북구 용봉동","59.76","202209","15","        13,500","1993","직거래"
"광주광역시 북구 용봉동","59.76","202209","20","        14,100","1993","중개거래"
"광주광역시 북구 용봉동","144.6534","202209","15","        75,500","2006","중개거래"
"광주광역시 북구 용봉동","84.8097","202209","15","        40,000","2017","중개거래"
"광주광역시 북구 용봉동","84.84","202209","17","        15,800","1993","중개거래"
"광주광역시 북구 용봉동","84.78","202209","30","        14,000","1993","중개거래"
"광주광역시 북구 용봉동","84.95","202209","1","        13,500","1993","중개거래"
"광주광역시 북구 용봉동","84.93","202209","5","        15,600","1993","중개거래"
"광주광역시 북구 용봉동","59.92","202209","15","         9,700","1993","중개거래"
"광주광역시 북구 용봉동","84.99","202209","13","        19,500","1995","중개거래"
"광주광역시 북구 용봉동","84.8358","202209","15","        33,100","2003","중개거래"
"광주광역시 북구 용봉동","84.81","202209","28","        14,900","1994","중개거래"
"광주광역시 북구 용봉동","59.85","202209","27","        10,600","1992","중개거래"
"광주광역시 북구 용봉동","84.8797","202209","8","        35,500","2007","중개거래"
"광주광역시 북구 용봉동","59.96","202209","24","        21,500","2009","중개거래"
"광주광역시 북구 용봉동","84.93","202209","26","        31,500","2009","중개거래"
"광주광역시 북구 우산동","135.37","202209","4","        36,000","1991","중개거래"
"광주광역시 북구 우산동","135.37","202209","4","        36,000","1991","중개거래"
"광주광역시 북구 우산동","115.15","202209","27","        26,200","1991","중개거래"
"광주광역시 북구 운암동","17.9208","202209","1","         6,800","2014","중개거래"
"광주광역시 북구 운암동","17.9208","202209","7","         6,950","2014","중개거래"
"광주광역시 북구 운암동","17.9208","202209","7","         7,100","2014","중개거래"
"광주광역시 북구 운암동","17.9208","202209","22","         7,000","2014","중개거래"
"광주광역시 북구 운암동","17.9208","202209","30","         7,400","2014","중개거래"
"광주광역시 북구 운암동","136.36","202209","14","        30,000","2000","직거래"
"광주광역시 북구 운암동","140.8","202209","18","        29,900","1995","중개거래"
"광주광역시 북구 운암동","59.92","202209","29","        16,000","1995","중개거래"
"광주광역시 북구 운암동","84.98","202209","24","        21,200","1992","중개거래"
"광주광역시 북구 운암동","84.9957","202209","15","        46,500","2008","중개거래"
"광주광역시 북구 운암동","152.796","202209","29","        70,000","2008","중개거래"
"광주광역시 북구 운암동","59.97","202209","20","        12,500","1989","중개거래"
"광주광역시 북구 운암동","59.835","202209","20","        15,000","1996","직거래"
"광주광역시 북구 운암동","59.835","202209","22","        15,000","1996","중개거래"
"광주광역시 북구 운암동","84.8088","202209","2","        48,000","2019","중개거래"
"광주광역시 북구 운암동","84.7552","202209","18","        40,700","2019","중개거래"
"광주광역시 북구 운암동","59.82","202209","13","        11,100","1991","중개거래"
"광주광역시 북구 운암동","59.82","202209","13","        12,800","1991","중개거래"
"광주광역시 북구 운암동","59.82","202209","17","        10,500","1991","중개거래"
"광주광역시 북구 운암동","59.82","202209","27","        11,600","1991","중개거래"
"광주광역시 북구 운암동","84.94","202209","24","        17,500","1991","중개거래"
"광주광역시 북구 일곡동","84.72","202209","18","        29,700","1996","중개거래"
"광주광역시 북구 일곡동","84.72","202209","23","        33,400","1996","중개거래"
"광주광역시 북구 일곡동","54.282","202209","19","        14,800","1998","중개거래"
"광주광역시 북구 일곡동","59.946","202209","23","        18,000","1998","중개거래"
"광주광역시 북구 일곡동","71.074","202209","30","        14,000","1997","중개거래"
"광주광역시 북구 일곡동","119.99","202209","30","        44,500","1998","직거래"
"광주광역시 북구 일곡동","59.36","202209","2","        18,000","1997","중개거래"
"광주광역시 북구 일곡동","59.36","202209","8","        18,000","1997","중개거래"
"광주광역시 북구 일곡동","59.36","202209","30","        16,500","1997","중개거래"
"광주광역시 북구 일곡동","48.45","202209","15","        10,500","2000","중개거래"
"광주광역시 북구 일곡동","48.45","202209","29","        11,000","2000","직거래"
"광주광역시 북구 일곡동","48.45","202209","16","         9,900","2000","중개거래"
"광주광역시 북구 일곡동","48.45","202209","1","        12,900","2001","직거래"
"광주광역시 북구 일곡동","59.915","202209","18","        18,800","1997","중개거래"
"광주광역시 북구 일곡동","59.915","202209","18","        18,800","1997","중개거래"
"광주광역시 북구 일곡동","59.36","202209","20","        15,000","1997","직거래"
"광주광역시 북구 일곡동","59.36","202209","24","        17,400","1997","중개거래"
"광주광역시 북구 일곡동","59.36","202209","28","        16,500","1997","중개거래"
"광주광역시 북구 일곡동","59.36","202209","3","        19,000","1998","중개거래"
"광주광역시 북구 일곡동","59.36","202209","26","        21,000","1998","중개거래"
"광주광역시 북구 일곡동","84.985","202209","14","        28,000","1998","중개거래"
"광주광역시 북구 일곡동","59.935","202209","20","        17,800","1997","중개거래"
"광주광역시 북구 임동","84.9506","202209","27","        40,000","2021","직거래"
"광주광역시 북구 임동","51.94","202209","23","        14,800","2005","중개거래"
"광주광역시 북구 임동","81.54","202209","27","        18,000","1983","중개거래"
"광주광역시 북구 임동","81.54","202209","27","        24,900","1983","중개거래"
"광주광역시 북구 중흥동","149.42","202209","27","        36,000","1991","직거래"
"광주광역시 북구 중흥동","84.86","202209","2","        17,000","1984","직거래"
"광주광역시 북구 중흥동","65.9034","202209","13","        25,500","2017","중개거래"
"광주광역시 북구 중흥동","65.9034","202209","27","        25,500","2017","중개거래"
"광주광역시 북구 풍향동","84.66","202209","22","        22,000","1984","중개거래"
"광주광역시 북구 풍향동","84.66","202209","27","        22,500","1984","중개거래"
"광주광역시 서구 광천동","84.8921","202209","24","        55,600","2010","중개거래"
"광주광역시 서구 광천동","59.96","202209","23","        49,500","1997","중개거래"
"광주광역시 서구 금호동","49.92","202209","1","        16,400","1998","중개거래"
"광주광역시 서구 금호동","49.7","202209","17","        16,000","1999","중개거래"
"광주광역시 서구 금호동","49.86","202209","19","        15,000","1993","중개거래"
"광주광역시 서구 금호동","59.82","202209","27","        13,000","1994","직거래"
"광주광역시 서구 금호동","66.7633","202209","15","        35,000","2022","직거래"
"광주광역시 서구 금호동","59.99","202209","16","        20,400","2000","중개거래"
"광주광역시 서구 금호동","59.94","202209","28","        21,800","2000","중개거래"
"광주광역시 서구 금호동","84.728","202209","26","        26,500","1993","중개거래"
"광주광역시 서구 금호동","84.7681","202209","7","        55,000","2017","중개거래"
"광주광역시 서구 금호동","80.1864","202209","6","        27,400","2000","중개거래"
"광주광역시 서구 금호동","80.1864","202209","19","        25,400","2000","중개거래"
"광주광역시 서구 금호동","80.1864","202209","19","        25,400","2000","중개거래"
"광주광역시 서구 금호동","84.92","202209","2","        22,000","1994","중개거래"
"광주광역시 서구 금호동","84.92","202209","28","        25,000","1994","중개거래"
"광주광역시 서구 금호동","84.8","202209","2","        24,600","1994","중개거래"
"광주광역시 서구 금호동","84.9831","202209","15","        36,000","2002","직거래"
"광주광역시 서구 금호동","84.9831","202209","30","        32,000","2002","직거래"
"광주광역시 서구 금호동","59.46","202209","2","        20,000","2000","중개거래"
"광주광역시 서구 금호동","59.46","202209","6","        19,600","2000","중개거래"
"광주광역시 서구 금호동","59.985","202209","26","        20,000","1998","중개거래"
"광주광역시 서구 금호동","59.985","202209","26","        19,000","1998","직거래"
"광주광역시 서구 금호동","84.7555","202209","7","        38,400","2001","중개거래"
"광주광역시 서구 금호동","84.891","202209","1","        38,000","2002","중개거래"
"광주광역시 서구 금호동","84.891","202209","16","        41,700","2002","중개거래"
"광주광역시 서구 내방동","59.21","202209","3","        23,000","2002","중개거래"
"광주광역시 서구 내방동","59.19","202209","8","        21,200","2002","중개거래"
"광주광역시 서구 내방동","39.93","202209","20","        12,000","2002","중개거래"
"광주광역시 서구 내방동","59.19","202209","25","        20,000","2002","중개거래"
"광주광역시 서구 내방동","49.94","202209","26","        14,900","2002","중개거래"
"광주광역시 서구 농성동","84.9752","202209","19","        60,000","2019","직거래"
"광주광역시 서구 농성동","84.9752","202209","28","        61,000","2019","중개거래"
"광주광역시 서구 농성동","19.7906","202209","13","         5,500","2012","중개거래"
"광주광역시 서구 농성동","60.12","202209","19","        12,400","1980","중개거래"
"광주광역시 서구 동천동","119.5762","202209","29","        69,400","2008","중개거래"
"광주광역시 서구 동천동","119.5762","202209","29","        69,400","2008","중개거래"
"광주광역시 서구 마륵동","170.8552","202209","20","        89,000","2008","직거래"
"광주광역시 서구 마륵동","84.9614","202209","27","        40,000","2007","직거래"
"광주광역시 서구 쌍촌동","84.99","202209","1","        21,800","1992","중개거래"
"광주광역시 서구 쌍촌동","84.93","202209","8","        21,000","1992","중개거래"
"광주광역시 서구 쌍촌동","84.96","202209","13","        21,000","1992","중개거래"
"광주광역시 서구 쌍촌동","84.96","202209","15","        18,500","1992","중개거래"
"광주광역시 서구 쌍촌동","84.96","202209","21","        17,500","1992","중개거래"
"광주광역시 서구 쌍촌동","84.78","202209","13","        26,000","1997","중개거래"
"광주광역시 서구 쌍촌동","84.78","202209","29","        28,000","1997","중개거래"
"광주광역시 서구 쌍촌동","84.9278","202209","6","        27,000","2005","중개거래"
"광주광역시 서구 쌍촌동","84.9278","202209","14","        27,000","2005","중개거래"
"광주광역시 서구 쌍촌동","50.22","202209","8","        13,500","1991","중개거래"
"광주광역시 서구 쌍촌동","59.82","202209","16","        14,000","1991","중개거래"
"광주광역시 서구 쌍촌동","73.8089","202209","22","        29,000","2016","중개거래"
"광주광역시 서구 쌍촌동","131.8918","202209","2","        89,000","2011","중개거래"
"광주광역시 서구 쌍촌동","84.99","202209","2","        28,000","1998","중개거래"
"광주광역시 서구 쌍촌동","59.87","202209","24","        17,850","1998","중개거래"
"광주광역시 서구 쌍촌동","59.9854","202209","25","        32,000","2006","중개거래"
"광주광역시 서구 쌍촌동","59.36","202209","24","        21,000","1997","중개거래"
"광주광역시 서구 쌍촌동","59.36","202209","26","        19,000","1997","중개거래"
"광주광역시 서구 양동","59.85","202209","6","        10,600","1996","중개거래"
"광주광역시 서구 양동","60.58","202209","28","        14,000","1978","직거래"
"광주광역시 서구 양동","59.98","202209","6","        23,000","2010","직거래"
"광주광역시 서구 양동","74.9","202209","6","        31,900","2010","중개거래"
"광주광역시 서구 양동","51.95","202209","14","        21,300","2010","중개거래"
"광주광역시 서구 양동","59.98","202209","26","        27,800","2010","중개거래"
"광주광역시 서구 양동","71.6","202209","6","        27,500","1977","직거래"
"광주광역시 서구 유촌동","84.98","202209","2","        28,500","2000","중개거래"
"광주광역시 서구 유촌동","84.87","202209","23","        27,500","2000","중개거래"
"광주광역시 서구 유촌동","59.97","202209","2","        18,200","1999","중개거래"
"광주광역시 서구 유촌동","59.97","202209","13","        18,500","1999","중개거래"
"광주광역시 서구 유촌동","49.96","202209","23","        15,100","1999","중개거래"
"광주광역시 서구 유촌동","59.92","202209","27","        16,900","1999","중개거래"
"광주광역시 서구 치평동","84.87","202209","6","        51,400","1998","중개거래"
"광주광역시 서구 치평동","59.88","202209","10","        25,000","1998","중개거래"
"광주광역시 서구 치평동","59.88","202209","29","        23,000","1998","중개거래"
"광주광역시 서구 치평동","84.93","202209","30","        45,200","1997","중개거래"
"광주광역시 서구 치평동","55.422","202209","15","        19,500","1998","중개거래"
"광주광역시 서구 치평동","59.99","202209","23","        25,000","1998","중개거래"
"광주광역시 서구 치평동","59.69","202209","27","        27,500","1998","중개거래"
"광주광역시 서구 풍암동","174.425","202209","4","        68,000","2000","중개거래"
"광주광역시 서구 풍암동","122.39","202209","2","        50,000","2000","중개거래"
"광주광역시 서구 풍암동","109.45","202209","16","        47,000","2000","중개거래"
"광주광역시 서구 풍암동","109.45","202209","16","        47,000","2000","중개거래"
"광주광역시 서구 풍암동","80.1864","202209","15","        29,000","2000","중개거래"
"광주광역시 서구 풍암동","80.1864","202209","16","        27,700","2000","중개거래"
"광주광역시 서구 풍암동","80.1864","202209","22","        27,800","2000","중개거래"
"광주광역시 서구 풍암동","60","202209","18","        17,250","2000","중개거래"
"광주광역시 서구 풍암동","82.6212","202209","17","        35,500","2001","중개거래"
"광주광역시 서구 풍암동","153.187","202209","28","        81,000","2006","중개거래"
"광주광역시 서구 풍암동","59.79","202209","3","        21,000","2000","중개거래"
"광주광역시 서구 풍암동","59.955","202209","5","        21,600","2000","중개거래"
"광주광역시 서구 풍암동","59.955","202209","14","        22,000","2000","중개거래"
"광주광역시 서구 풍암동","33.7075","202209","17","         9,000","2000","중개거래"
"광주광역시 서구 풍암동","59.55","202209","27","        21,500","2000","직거래"
"광주광역시 서구 풍암동","84.9996","202209","16","        29,000","2005","중개거래"
"광주광역시 서구 풍암동","59.79","202209","13","        15,800","2000","중개거래"
"광주광역시 서구 풍암동","59.95","202209","27","        17,100","2000","직거래"
"광주광역시 서구 화정동","84.833","202209","12","        27,900","1996","중개거래"
"광주광역시 서구 화정동","52.56","202209","17","        25,800","1985","중개거래"
"광주광역시 서구 화정동","52.56","202209","17","        25,800","1985","중개거래"
"광주광역시 서구 화정동","58.64","202209","13","         9,300","1979","중개거래"
"광주광역시 서구 화정동","84.94","202209","3","        18,000","1995","중개거래"
"광주광역시 서구 화정동","84.96","202209","19","        18,500","1990","중개거래"
"광주광역시 서구 화정동","59.4","202209","14","        26,000","1985","중개거래"
"광주광역시 서구 화정동","84.98","202209","7","        60,500","2016","중개거래"
"광주광역시 서구 화정동","84.97","202209","17","        61,000","2016","중개거래"
"광주광역시 서구 화정동","84.98","202209","28","        61,000","2016","중개거래"
"광주광역시 서구 화정동","19.7906","202209","6","         5,800","2013","중개거래"
"광주광역시 서구 화정동","23.1449","202209","19","         7,800","2013","중개거래"
"광주광역시 서구 화정동","24.091","202209","24","         7,270","2013","중개거래"
"광주광역시 서구 화정동","84.86","202209","14","        38,500","1986","중개거래"
"광주광역시 서구 화정동","80.07","202209","30","        35,800","1986","중개거래"
"대구광역시 남구 대명동","79.8275","202209","2","        22,000","1983","중개거래"
"대구광역시 남구 대명동","116.69","202209","1","        31,000","1979","직거래"
"대구광역시 남구 대명동","66.45","202209","22","        13,000","1980","직거래"
"대구광역시 남구 대명동","109.02","202209","13","        24,000","1979","직거래"
"대구광역시 남구 대명동","99.83","202209","7","        27,000","2002","직거래"
"대구광역시 남구 봉덕동","126.78","202209","21","        34,000","1982","중개거래"
"대구광역시 남구 봉덕동","84.859","202209","20","        45,000","2019","중개거래"
"대구광역시 남구 봉덕동","49.95","202209","30","        15,000","1984","직거래"
"대구광역시 남구 봉덕동","59.9239","202209","3","        36,000","2020","중개거래"
"대구광역시 남구 봉덕동","84.9476","202209","23","        48,000","2021","중개거래"
"대구광역시 남구 봉덕동","77.1651","202209","20","        36,500","2018","중개거래"
"대구광역시 남구 봉덕동","59.962","202209","21","        29,900","2019","중개거래"
"대구광역시 남구 봉덕동","59.962","202209","21","        33,500","2019","중개거래"
"대구광역시 남구 봉덕동","84.9817","202209","29","        41,200","2019","중개거래"
"대구광역시 남구 봉덕동","130.17","202209","17","        47,000","1988","중개거래"
"대구광역시 남구 이천동","59.96","202209","27","        22,800","1999","직거래"
"대구광역시 남구 이천동","84.98","202209","29","        32,000","1999","직거래"
"대구광역시 남구 이천동","59.68","202209","23","        25,000","2002","중개거래"
"대구광역시 달서구 감삼동","76.0403","202209","26","        29,500","2002","직거래"
"대구광역시 달서구 감삼동","43.67","202209","26","        13,000","1981","직거래"
"대구광역시 달서구 감삼동","59.988","202209","5","        24,000","2003","중개거래"
"대구광역시 달서구 감삼동","59.8919","202209","8","        26,000","2003","중개거래"
"대구광역시 달서구 감삼동","84.9869","202209","9","        36,500","2003","중개거래"
"대구광역시 달서구 감삼동","84.9328","202209","26","        34,000","2003","중개거래"
"대구광역시 달서구 감삼동","84.9328","202209","26","        33,000","2003","중개거래"
"대구광역시 달서구 감삼동","84.9328","202209","26","        34,000","2003","중개거래"
"대구광역시 달서구 감삼동","150.73","202209","1","       110,000","2010","직거래"
"대구광역시 달서구 감삼동","79.5762","202209","8","        38,000","2020","중개거래"
"대구광역시 달서구 대곡동","59.9938","202209","24","        19,600","2003","중개거래"
"대구광역시 달서구 대곡동","84.9774","202209","7","        30,300","2005","중개거래"
"대구광역시 달서구 대곡동","84.98","202209","14","        16,000","1990","직거래"
"대구광역시 달서구 대곡동","84.98","202209","21","        18,800","1990","중개거래"
"대구광역시 달서구 대곡동","119.62","202209","18","        42,300","2000","중개거래"
"대구광역시 달서구 대곡동","84.95","202209","19","        26,000","2000","중개거래"
"대구광역시 달서구 대곡동","59.86","202209","23","        25,000","2000","직거래"
"대구광역시 달서구 대곡동","84.95","202209","27","        27,150","2000","중개거래"
"대구광역시 달서구 대곡동","59.6874","202209","7","        23,700","2001","중개거래"
"대구광역시 달서구 대곡동","101.87","202209","2","        54,000","2018","중개거래"
"대구광역시 달서구 대곡동","99.95","202209","2","        49,000","2018","중개거래"
"대구광역시 달서구 대곡동","101.87","202209","2","        43,000","2018","중개거래"
"대구광역시 달서구 대곡동","101.87","202209","13","        44,200","2018","중개거래"
"대구광역시 달서구 대곡동","99.94","202209","14","        49,400","2018","중개거래"
"대구광역시 달서구 대곡동","99.94","202209","16","        45,000","2018","중개거래"
"대구광역시 달서구 대곡동","78.94","202209","23","        39,500","2018","중개거래"
"대구광역시 달서구 대천동","84.9872","202209","21","        38,000","2008","직거래"
"대구광역시 달서구 대천동","123.377","202209","14","        50,000","2009","중개거래"
"대구광역시 달서구 대천동","123.377","202209","16","        53,700","2009","중개거래"
"대구광역시 달서구 대천동","84.9851","202209","20","        36,000","2009","직거래"
"대구광역시 달서구 도원동","59.99","202209","2","        15,000","1997","중개거래"
"대구광역시 달서구 도원동","59.99","202209","15","        17,700","1997","중개거래"
"대구광역시 달서구 도원동","59.99","202209","22","        13,000","1997","중개거래"
"대구광역시 달서구 도원동","59.99","202209","30","        14,400","1997","중개거래"
"대구광역시 달서구 도원동","134.63","202209","5","        32,000","1997","직거래"
"대구광역시 달서구 도원동","117.62","202209","30","        31,000","1997","중개거래"
"대구광역시 달서구 도원동","84.71","202209","24","        26,000","1997","중개거래"
"대구광역시 달서구 도원동","134.92","202209","4","        32,200","1997","중개거래"
"대구광역시 달서구 도원동","84.965","202209","23","        26,800","1997","중개거래"
"대구광역시 달서구 도원동","84.93","202209","2","        25,000","1998","중개거래"
"대구광역시 달서구 도원동","84.93","202209","14","        24,300","1998","중개거래"
"대구광역시 달서구 도원동","84.93","202209","20","        22,000","1998","중개거래"
"대구광역시 달서구 도원동","84.93","202209","22","        24,000","1998","중개거래"
"대구광역시 달서구 도원동","59.76","202209","23","        15,000","1996","직거래"
"대구광역시 달서구 도원동","59.76","202209","11","        15,000","1996","중개거래"
"대구광역시 달서구 도원동","59.76","202209","16","        15,500","1996","중개거래"
"대구광역시 달서구 도원동","84.9437","202209","13","        41,500","2015","중개거래"
"대구광역시 달서구 도원동","59.63","202209","5","        17,400","1997","중개거래"
