"시군구","전용면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","거래유형"
"충청남도 천안서북구 두정동","84.96055","202210","3","        23,000","2003","중개거래"
"충청남도 천안서북구 두정동","84.9333","202210","1","        23,500","2004","중개거래"
"충청남도 천안서북구 두정동","84.9932","202210","10","        23,750","2003","중개거래"
"충청남도 천안서북구 두정동","84.9154","202210","12","        16,500","2003","직거래"
"충청남도 천안서북구 두정동","84.9154","202210","21","        24,600","2003","중개거래"
"충청남도 천안서북구 두정동","84.855","202210","14","        20,500","1996","중개거래"
"충청남도 천안서북구 두정동","84.967","202210","1","        27,300","2004","중개거래"
"충청남도 천안서북구 두정동","101.944","202210","15","        33,000","2004","중개거래"
"충청남도 천안서북구 두정동","84.8801","202210","5","        34,000","2013","중개거래"
"충청남도 천안서북구 두정동","84.8801","202210","8","        35,900","2013","중개거래"
"충청남도 천안서북구 두정동","84.8801","202210","8","        35,900","2013","중개거래"
"충청남도 천안서북구 두정동","18.11","202210","27","         4,000","2013","직거래"
"충청남도 천안서북구 두정동","18.11","202210","27","         4,000","2013","직거래"
"충청남도 천안서북구 두정동","19.47","202210","29","         4,200","2013","중개거래"
"충청남도 천안서북구 두정동","20.2902","202210","1","         4,250","2013","중개거래"
"충청남도 천안서북구 두정동","24.87","202210","15","         4,500","2013","중개거래"
"충청남도 천안서북구 두정동","20.6958","202210","18","         5,200","2013","직거래"
"충청남도 천안서북구 두정동","25.443","202210","14","         4,950","2013","중개거래"
"충청남도 천안서북구 두정동","49.9631","202210","25","        14,500","2017","직거래"
"충청남도 천안서북구 두정동","84.892","202210","24","        23,500","2002","중개거래"
"충청남도 천안서북구 두정동","84.8857","202210","29","        23,600","2002","중개거래"
"충청남도 천안서북구 두정동","71.0431","202210","31","        19,000","2002","중개거래"
"충청남도 천안서북구 두정동","59.9045","202210","15","        24,000","2004","중개거래"
"충청남도 천안서북구 두정동","84.9165","202210","22","        28,000","2004","중개거래"
"충청남도 천안서북구 두정동","39.319","202210","5","         9,000","2016","직거래"
"충청남도 천안서북구 두정동","39.258","202210","5","        10,000","2016","직거래"
"충청남도 천안서북구 두정동","36.259","202210","5","        10,000","2016","직거래"
"충청남도 천안서북구 두정동","43.51","202210","12","        12,000","2017","중개거래"
"충청남도 천안서북구 백석동","84.99","202210","13","        24,800","2002","중개거래"
"충청남도 천안서북구 백석동","84.8","202210","21","        23,800","2002","중개거래"
"충청남도 천안서북구 백석동","84.8","202210","31","        15,000","2002","직거래"
"충청남도 천안서북구 백석동","84.65","202210","4","        25,000","2004","중개거래"
"충청남도 천안서북구 백석동","84.9868","202210","1","        47,500","2014","중개거래"
"충청남도 천안서북구 백석동","84.9868","202210","7","        45,000","2014","중개거래"
"충청남도 천안서북구 백석동","84.9868","202210","12","        48,500","2014","중개거래"
"충청남도 천안서북구 백석동","84.9868","202210","22","        44,800","2014","중개거래"
"충청남도 천안서북구 백석동","84.4993","202210","8","        40,500","2016","중개거래"
"충청남도 천안서북구 백석동","84.2532","202210","12","        44,000","2016","중개거래"
"충청남도 천안서북구 백석동","84.2532","202210","15","        41,800","2016","중개거래"
"충청남도 천안서북구 백석동","16.7224","202210","25","         4,784","2016","직거래"
"충청남도 천안서북구 백석동","22.822","202210","25","         6,644","2016","직거래"
"충청남도 천안서북구 백석동","22.822","202210","25","         6,644","2016","직거래"
"충청남도 천안서북구 백석동","22.822","202210","25","         6,644","2016","직거래"
"충청남도 천안서북구 백석동","16.7224","202210","25","         4,784","2016","직거래"
"충청남도 천안서북구 백석동","130.8525","202210","20","        42,000","2010","직거래"
"충청남도 천안서북구 백석동","84.9961","202210","27","        33,000","2010","중개거래"
"충청남도 천안서북구 백석동","84.984","202210","14","        35,500","2009","중개거래"
"충청남도 천안서북구 백석동","84.984","202210","30","        31,500","2009","중개거래"
"충청남도 천안서북구 백석동","84.67","202210","5","        17,800","1992","중개거래"
"충청남도 천안서북구 백석동","84.67","202210","11","        16,900","1992","중개거래"
"충청남도 천안서북구 백석동","84.67","202210","12","        18,300","1992","중개거래"
"충청남도 천안서북구 백석동","132.58","202210","15","        21,100","1992","중개거래"
"충청남도 천안서북구 백석동","132.58","202210","31","        19,950","1992","중개거래"
"충청남도 천안서북구 백석동","132.58","202210","31","        19,950","1992","중개거래"
"충청남도 천안서북구 백석동","84.9775","202210","20","        29,500","2003","중개거래"
"충청남도 천안서북구 백석동","84.9775","202210","28","        30,000","2003","중개거래"
"충청남도 천안서북구 불당동","74.7797","202210","2","        34,000","2004","중개거래"
"충청남도 천안서북구 불당동","84.7824","202210","6","        33,500","2004","중개거래"
"충청남도 천안서북구 불당동","74.7797","202210","29","        29,000","2004","중개거래"
"충청남도 천안서북구 불당동","84.902","202210","4","        35,000","2004","중개거래"
"충청남도 천안서북구 불당동","59.989","202210","5","        27,000","2004","중개거래"
"충청남도 천안서북구 불당동","59.989","202210","11","        27,800","2004","중개거래"
"충청남도 천안서북구 불당동","84.902","202210","26","        25,000","2004","직거래"
"충청남도 천안서북구 불당동","84.99","202210","21","        41,000","2004","중개거래"
"충청남도 천안서북구 불당동","59.7","202210","1","        37,500","2016","중개거래"
"충청남도 천안서북구 불당동","84.95","202210","1","        39,000","2004","중개거래"
"충청남도 천안서북구 불당동","84.95","202210","13","        40,300","2004","중개거래"
"충청남도 천안서북구 불당동","84.95","202210","22","        42,300","2004","중개거래"
"충청남도 천안서북구 불당동","25.3611","202210","5","        11,100","2019","중개거래"
"충청남도 천안서북구 불당동","25.3611","202210","7","        11,000","2019","중개거래"
"충청남도 천안서북구 불당동","84.92","202210","13","        54,000","2015","직거래"
"충청남도 천안서북구 불당동","74.93","202210","14","        58,000","2015","직거래"
"충청남도 천안서북구 불당동","110.9945","202210","25","        88,000","2018","중개거래"
"충청남도 천안서북구 불당동","110.9945","202210","31","        75,500","2018","중개거래"
"충청남도 천안서북구 불당동","59.9813","202210","1","        20,500","2004","중개거래"
"충청남도 천안서북구 불당동","59.9813","202210","5","        24,000","2004","중개거래"
"충청남도 천안서북구 불당동","59.9813","202210","7","        24,050","2004","중개거래"
"충청남도 천안서북구 불당동","59.9813","202210","10","        25,000","2004","중개거래"
"충청남도 천안서북구 불당동","59.9813","202210","14","        23,000","2004","중개거래"
"충청남도 천안서북구 불당동","59.9813","202210","15","        21,700","2004","중개거래"
"충청남도 천안서북구 불당동","59.9813","202210","27","        25,000","2004","직거래"
"충청남도 천안서북구 불당동","98.2067","202210","15","        75,000","2017","중개거래"
"충청남도 천안서북구 불당동","98.2067","202210","22","        74,000","2017","중개거래"
"충청남도 천안서북구 불당동","59.91","202210","24","        43,000","2015","중개거래"
"충청남도 천안서북구 불당동","84.992","202210","28","        57,000","2016","중개거래"
"충청남도 천안서북구 불당동","84.7392","202210","15","        67,000","2017","중개거래"
"충청남도 천안서북구 불당동","84.9815","202210","31","        60,000","2017","중개거래"
"충청남도 천안서북구 불당동","144.445","202210","7","        90,500","2011","중개거래"
"충청남도 천안서북구 불당동","169.256","202210","20","       107,000","2011","중개거래"
"충청남도 천안서북구 불당동","84.8939","202210","11","        50,000","2017","직거래"
"충청남도 천안서북구 불당동","84.9387","202210","20","        57,000","2017","중개거래"
"충청남도 천안서북구 불당동","84.8939","202210","25","        62,000","2017","중개거래"
"충청남도 천안서북구 성거읍 문덕리","59.35","202210","4","         7,950","2003","중개거래"
"충청남도 천안서북구 성거읍 문덕리","59.35","202210","8","         8,500","2003","중개거래"
"충청남도 천안서북구 성거읍 문덕리","59.35","202210","13","         8,000","2003","중개거래"
"충청남도 천안서북구 성거읍 신월리","71.81","202210","15","        16,000","1998","중개거래"
"충청남도 천안서북구 성거읍 신월리","84.9132","202210","10","        22,800","2005","중개거래"
"충청남도 천안서북구 성거읍 신월리","84.9132","202210","10","        22,800","2005","중개거래"
"충청남도 천안서북구 성거읍 신월리","84.9132","202210","29","        23,600","2005","중개거래"
"충청남도 천안서북구 성거읍 요방리","27.54","202210","19","         1,700","1999","직거래"
"충청남도 천안서북구 성거읍 요방리","27.6","202210","11","         1,770","1996","직거래"
"충청남도 천안서북구 성거읍 요방리","27.6","202210","31","         2,850","1996","중개거래"
"충청남도 천안서북구 성거읍 저리","59.42","202210","4","        11,700","1998","직거래"
"충청남도 천안서북구 성거읍 저리","37.925","202210","14","         6,700","1998","직거래"
"충청남도 천안서북구 성거읍 저리","59.42","202210","28","        11,500","1998","중개거래"
"충청남도 천안서북구 성거읍 저리","59.25","202210","28","         9,500","1998","중개거래"
"충청남도 천안서북구 성거읍 저리","39.06","202210","13","         6,200","2004","중개거래"
"충청남도 천안서북구 성거읍 저리","28.12","202210","27","         4,950","2004","중개거래"
"충청남도 천안서북구 성거읍 저리","39.06","202210","27","         6,200","2004","중개거래"
"충청남도 천안서북구 성거읍 저리","39.84","202210","14","         7,500","2000","직거래"
"충청남도 천안서북구 성거읍 저리","33.48","202210","18","         6,500","2000","직거래"
"충청남도 천안서북구 성거읍 저리","39.84","202210","20","         7,500","2000","직거래"
"충청남도 천안서북구 성거읍 저리","33.48","202210","29","         6,500","2000","직거래"
"충청남도 천안서북구 성거읍 저리","59.58","202210","5","         9,500","1997","중개거래"
"충청남도 천안서북구 성거읍 저리","75.24","202210","21","        13,500","1997","중개거래"
"충청남도 천안서북구 성성동","74.8041","202210","5","        38,000","2018","직거래"
"충청남도 천안서북구 성성동","99.8471","202210","27","        59,000","2018","중개거래"
"충청남도 천안서북구 성성동","84.9076","202210","31","        47,500","2018","중개거래"
"충청남도 천안서북구 성성동","73.6367","202210","5","        50,800","2020","중개거래"
"충청남도 천안서북구 성성동","59.9903","202210","5","        35,900","2020","중개거래"
"충청남도 천안서북구 성성동","59.9903","202210","7","        33,000","2020","중개거래"
"충청남도 천안서북구 성성동","59.9903","202210","15","        35,000","2020","중개거래"
"충청남도 천안서북구 성성동","84.9811","202210","23","        54,500","2020","중개거래"
"충청남도 천안서북구 성성동","59.9903","202210","25","        35,000","2020","중개거래"
"충청남도 천안서북구 성성동","59.9903","202210","28","        38,000","2020","중개거래"
"충청남도 천안서북구 성성동","73.6367","202210","29","        45,500","2020","중개거래"
"충청남도 천안서북구 성성동","84.9474","202210","8","        49,000","2018","중개거래"
"충청남도 천안서북구 성성동","84.9474","202210","15","        57,000","2018","중개거래"
"충청남도 천안서북구 성성동","59.7738","202210","19","        38,000","2018","직거래"
"충청남도 천안서북구 성정동","41.1155","202210","6","        15,605","2016","직거래"
"충청남도 천안서북구 성정동","84.9","202210","8","        18,000","1994","중개거래"
"충청남도 천안서북구 성정동","59.89","202210","6","         9,800","1994","중개거래"
"충청남도 천안서북구 성정동","113.19","202210","13","        19,000","2006","중개거래"
"충청남도 천안서북구 성정동","84.9988","202210","6","        34,000","2018","중개거래"
"충청남도 천안서북구 성정동","34.8928","202210","11","         7,700","2014","중개거래"
"충청남도 천안서북구 성정동","19.9913","202210","12","         4,200","2014","중개거래"
"충청남도 천안서북구 성정동","35.1568","202210","18","         7,800","2014","중개거래"
"충청남도 천안서북구 성정동","49.98","202210","21","        12,500","2015","중개거래"
"충청남도 천안서북구 성정동","33.573","202210","10","         8,500","2016","중개거래"
"충청남도 천안서북구 성정동","22.5788","202210","20","         8,500","2016","직거래"
"충청남도 천안서북구 성정동","33.573","202210","20","        10,500","2016","직거래"
"충청남도 천안서북구 성정동","33.573","202210","25","         8,300","2016","중개거래"
"충청남도 천안서북구 성정동","22.5788","202210","26","         8,500","2016","직거래"
"충청남도 천안서북구 성정동","31.8446","202210","8","         8,200","2016","중개거래"
"충청남도 천안서북구 성정동","84.94","202210","26","        19,200","1990","직거래"
"충청남도 천안서북구 성정동","47.02","202210","22","         7,700","1990","중개거래"
"충청남도 천안서북구 성정동","84.15","202210","11","        16,000","1993","중개거래"
"충청남도 천안서북구 성환읍 매주리","65.52","202210","30","         9,450","1991","중개거래"
"충청남도 천안서북구 성환읍 매주리","49.92","202210","1","         9,450","1998","중개거래"
"충청남도 천안서북구 성환읍 매주리","59.76","202210","18","        12,000","1998","중개거래"
"충청남도 천안서북구 성환읍 매주리","59.355","202210","16","        10,100","1993","중개거래"
"충청남도 천안서북구 성환읍 성월리","84.4319","202210","3","        17,000","2007","중개거래"
"충청남도 천안서북구 성환읍 성환리","59.4","202210","27","        14,000","1985","중개거래"
"충청남도 천안서북구 성환읍 수향리","52.49","202210","17","         3,700","1994","중개거래"
"충청남도 천안서북구 성환읍 수향리","49.8","202210","5","         8,300","2003","중개거래"
"충청남도 천안서북구 성환읍 수향리","49.8","202210","12","         8,700","2003","중개거래"
"충청남도 천안서북구 성환읍 율금리","43.2","202210","24","         6,000","1998","중개거래"
"충청남도 천안서북구 성환읍 율금리","59.735","202210","5","         8,900","2001","중개거래"
"충청남도 천안서북구 성환읍 율금리","59.735","202210","8","         8,800","2001","중개거래"
"충청남도 천안서북구 성환읍 율금리","59.98","202210","10","         8,000","2001","중개거래"
"충청남도 천안서북구 성환읍 율금리","38.6","202210","10","         4,000","2001","중개거래"
"충청남도 천안서북구 성환읍 율금리","59.98","202210","24","         8,800","2001","중개거래"
"충청남도 천안서북구 성환읍 율금리","38.6","202210","29","         4,250","2001","중개거래"
"충청남도 천안서북구 성환읍 율금리","58.728","202210","4","         7,300","1998","중개거래"
"충청남도 천안서북구 성환읍 율금리","52.488","202210","18","         7,500","1998","중개거래"
"충청남도 천안서북구 성환읍 율금리","52.488","202210","29","         7,500","1998","중개거래"
"충청남도 천안서북구 신당동","84.9669","202210","13","        17,000","2005","중개거래"
"충청남도 천안서북구 신당동","84.99","202210","3","        11,000","1994","직거래"
"충청남도 천안서북구 쌍용동","84.56","202210","14","        19,000","1993","중개거래"
"충청남도 천안서북구 쌍용동","99.77","202210","1","        22,200","1994","중개거래"
"충청남도 천안서북구 쌍용동","95.96","202210","1","        22,800","1994","중개거래"
"충청남도 천안서북구 쌍용동","95.96","202210","19","        22,000","1994","중개거래"
"충청남도 천안서북구 쌍용동","95.96","202210","29","        22,800","1994","중개거래"
"충청남도 천안서북구 쌍용동","84.914","202210","7","        23,500","2005","중개거래"
"충청남도 천안서북구 쌍용동","84.41","202210","31","        18,000","1995","중개거래"
"충청남도 천안서북구 쌍용동","52.59","202210","2","        11,700","1994","중개거래"
"충청남도 천안서북구 쌍용동","42.66","202210","21","         8,400","1992","중개거래"
"충청남도 천안서북구 쌍용동","84.746","202210","15","        28,500","2006","중개거래"
"충청남도 천안서북구 쌍용동","84.839","202210","15","        35,800","2007","중개거래"
"충청남도 천안서북구 쌍용동","84.839","202210","19","        33,000","2007","중개거래"
"충청남도 천안서북구 쌍용동","134.78","202210","4","        37,800","1999","중개거래"
"충청남도 천안서북구 쌍용동","99.91","202210","31","        25,000","1999","직거래"
"충청남도 천안서북구 쌍용동","59.99","202210","17","        18,100","1999","중개거래"
"충청남도 천안서북구 쌍용동","50.16","202210","1","        14,000","2000","중개거래"
"충청남도 천안서북구 쌍용동","50.16","202210","8","        13,000","2000","중개거래"
"충청남도 천안서북구 쌍용동","50.16","202210","12","        13,300","2000","중개거래"
"충청남도 천안서북구 쌍용동","50.16","202210","19","        12,700","2000","중개거래"
"충청남도 천안서북구 쌍용동","48.45","202210","1","        12,200","2000","중개거래"
"충청남도 천안서북구 쌍용동","48.45","202210","1","        13,800","2000","중개거래"
"충청남도 천안서북구 쌍용동","48.45","202210","1","        15,350","2000","중개거래"
"충청남도 천안서북구 쌍용동","48.45","202210","5","        13,500","2000","중개거래"
"충청남도 천안서북구 쌍용동","48.45","202210","6","        13,500","2000","중개거래"
"충청남도 천안서북구 쌍용동","48.45","202210","10","        13,500","2000","중개거래"
"충청남도 천안서북구 쌍용동","48.45","202210","13","        12,900","2000","중개거래"
"충청남도 천안서북구 쌍용동","48.45","202210","18","        13,500","2000","직거래"
"충청남도 천안서북구 쌍용동","48.45","202210","31","        12,900","2000","중개거래"
"충청남도 천안서북구 쌍용동","84.72","202210","8","        18,800","1992","중개거래"
"충청남도 천안서북구 쌍용동","74.69","202210","24","        16,700","1992","중개거래"
"충청남도 천안서북구 쌍용동","71.9","202210","17","        15,900","1996","중개거래"
"충청남도 천안서북구 쌍용동","41.85","202210","11","        10,300","1995","중개거래"
"충청남도 천안서북구 쌍용동","41.85","202210","18","        10,200","1995","중개거래"
"충청남도 천안서북구 쌍용동","41.85","202210","20","        10,850","1995","중개거래"
"충청남도 천안서북구 쌍용동","49.77","202210","22","        12,000","1995","중개거래"
"충청남도 천안서북구 쌍용동","59.85","202210","12","        15,000","1995","중개거래"
"충청남도 천안서북구 쌍용동","59.85","202210","20","        12,500","1995","중개거래"
"충청남도 천안서북구 쌍용동","39.69","202210","7","        10,250","1998","중개거래"
"충청남도 천안서북구 쌍용동","204.382","202210","7","        93,000","2011","중개거래"
"충청남도 천안서북구 쌍용동","204.382","202210","8","        93,000","2011","중개거래"
"충청남도 천안서북구 쌍용동","204.382","202210","27","        84,000","2011","직거래"
"충청남도 천안서북구 쌍용동","59.76","202210","1","        15,500","1995","중개거래"
"충청남도 천안서북구 쌍용동","59.796","202210","21","        16,000","1996","중개거래"
"충청남도 천안서북구 쌍용동","59.4","202210","13","        17,000","1994","중개거래"
"충청남도 천안서북구 쌍용동","84.718","202210","17","        26,000","2004","중개거래"
"충청남도 천안서북구 와촌동","109.222","202210","11","        37,000","2005","중개거래"
"충청남도 천안서북구 와촌동","84.9816","202210","17","        26,000","2005","직거래"
"충청남도 천안서북구 와촌동","84.9816","202210","22","        27,000","2005","중개거래"
"충청남도 천안서북구 와촌동","65.4418","202210","8","        32,000","2021","중개거래"
"충청남도 천안서북구 와촌동","84.8895","202210","26","        43,400","2021","중개거래"
"충청남도 천안서북구 입장면 기로리","49.9088","202210","11","         4,900","2003","직거래"
"충청남도 천안서북구 입장면 도림리","39.512","202210","3","         4,500","1999","중개거래"
"충청남도 천안서북구 입장면 도림리","39.512","202210","18","         4,200","1999","중개거래"
"충청남도 천안서북구 입장면 도림리","59.764","202210","18","         6,400","1999","직거래"
"충청남도 천안서북구 입장면 도림리","39.512","202210","19","         4,200","1999","중개거래"
"충청남도 천안서북구 입장면 도림리","39.512","202210","25","         4,100","1999","중개거래"
"충청남도 천안서북구 입장면 도림리","39.512","202210","31","         4,100","1999","중개거래"
"충청남도 천안서북구 입장면 신두리","55.36","202210","25","         4,000","1999","직거래"
"충청남도 천안서북구 입장면 하장리","59.49","202210","5","         5,750","1996","중개거래"
"충청남도 천안서북구 직산읍 군동리","56.0499","202210","25","         6,500","2010","중개거래"
"충청남도 천안서북구 직산읍 군서리","58.97","202210","15","         5,500","1993","중개거래"
"충청남도 천안서북구 직산읍 모시리","39.95","202210","13","         5,450","1998","중개거래"
"충청남도 천안서북구 직산읍 모시리","39.95","202210","22","         4,700","1998","중개거래"
"충청남도 천안서북구 직산읍 모시리","39.95","202210","22","         4,700","1998","중개거래"
"충청남도 천안서북구 직산읍 모시리","25.725","202210","12","         2,150","1997","중개거래"
"충청남도 천안서북구 직산읍 모시리","25.725","202210","22","         2,250","1997","중개거래"
"충청남도 천안서북구 직산읍 모시리","49.71","202210","5","         6,000","1995","중개거래"
"충청남도 천안서북구 직산읍 모시리","49.71","202210","8","         6,400","1995","중개거래"
"충청남도 천안서북구 직산읍 모시리","49.71","202210","9","         6,300","1995","중개거래"
"충청남도 천안서북구 직산읍 모시리","49.71","202210","9","         6,800","1995","중개거래"
"충청남도 천안서북구 직산읍 모시리","49.71","202210","19","         6,000","1995","중개거래"
"충청남도 천안서북구 직산읍 모시리","49.71","202210","31","         5,600","1995","중개거래"
"충청남도 천안서북구 직산읍 부송리","59.74","202210","24","         4,800","1995","중개거래"
"충청남도 천안서북구 직산읍 삼은리","49.0711","202210","14","        14,500","2019","직거래"
"충청남도 천안서북구 직산읍 삼은리","76.2465","202210","21","        19,850","2005","중개거래"
"충청남도 천안서북구 직산읍 삼은리","84.9977","202210","4","        25,700","2005","중개거래"
"충청남도 천안서북구 직산읍 삼은리","84.9977","202210","11","        26,500","2005","중개거래"
"충청남도 천안서북구 직산읍 삼은리","84.9977","202210","27","        26,300","2005","중개거래"
"충청남도 천안서북구 직산읍 삼은리","44.325","202210","25","         8,200","1993","중개거래"
"충청남도 천안서북구 직산읍 삼은리","59.1619","202210","1","        24,600","2019","중개거래"
"충청남도 천안서북구 직산읍 삼은리","59.157","202210","18","        20,000","2019","직거래"
"충청남도 천안서북구 직산읍 상덕리","49.8","202210","11","         4,200","1997","중개거래"
"충청남도 천안서북구 직산읍 수헐리","49.662","202210","1","         8,550","1998","중개거래"
"충청남도 천안서북구 직산읍 수헐리","49.662","202210","4","         7,200","1998","중개거래"
"충청남도 천안서북구 직산읍 수헐리","59.76","202210","18","        10,200","1998","중개거래"
"충청남도 천안서북구 직산읍 수헐리","49.662","202210","21","         8,150","1998","중개거래"
"충청남도 천안서북구 직산읍 수헐리","49.662","202210","22","         8,850","1998","중개거래"
"충청남도 천안서북구 직산읍 수헐리","49.662","202210","22","         8,300","1998","중개거래"
"충청남도 천안서북구 직산읍 수헐리","59.76","202210","22","         9,000","1998","중개거래"
"충청남도 천안서북구 차암동","51.99","202210","6","        20,000","2015","중개거래"
"충청남도 천안서북구 차암동","51.99","202210","8","        22,000","2015","중개거래"
"충청남도 천안서북구 차암동","59.92","202210","24","        24,000","2015","중개거래"
"충청남도 천안서북구 차암동","59.9819","202210","22","        26,100","2016","중개거래"
"충청남도 천안서북구 차암동","74.9402","202210","22","        32,000","2016","중개거래"
"충청남도 천안서북구 차암동","74.579","202210","7","        29,500","2016","중개거래"
"충청남도 천안서북구 차암동","59.9476","202210","7","        25,000","2016","중개거래"
"충청남도 천안서북구 차암동","51.9931","202210","15","        21,000","2016","중개거래"
"충청남도 천안서북구 차암동","59.9476","202210","27","        25,000","2016","중개거래"
"충청남도 천안서북구 차암동","84.9742","202210","5","        29,000","2014","중개거래"
"충청남도 천안서북구 차암동","84.9742","202210","23","        28,000","2014","중개거래"
"충청남도 천안서북구 차암동","84.9742","202210","29","        28,500","2014","중개거래"
"충청남도 천안서북구 차암동","84.9742","202210","29","        31,000","2014","직거래"
"충청남도 청양군 청양읍 읍내리","49.95","202210","24","         9,000","2000","직거래"
"충청남도 청양군 청양읍 읍내리","84.906","202210","18","        14,000","1996","직거래"
"충청남도 태안군 근흥면 정죽리","84.98","202210","22","        18,000","2008","중개거래"
"충청남도 태안군 태안읍 남문리","84.94","202210","8","        12,500","1996","중개거래"
"충청남도 태안군 태안읍 남문리","59.82","202210","14","         7,500","1996","직거래"
"충청남도 태안군 태안읍 남문리","84.958","202210","21","        17,000","2006","중개거래"
"충청남도 태안군 태안읍 남문리","76.7181","202210","5","        27,000","2019","중개거래"
"충청남도 태안군 태안읍 남문리","59.8294","202210","13","        23,000","2019","중개거래"
"충청남도 태안군 태안읍 남문리","84.9795","202210","24","        29,900","2019","중개거래"
"충청남도 태안군 태안읍 남문리","84.922","202210","7","        25,700","2014","중개거래"
"충청남도 태안군 태안읍 남문리","84.866","202210","11","        29,000","2014","중개거래"
"충청남도 태안군 태안읍 남문리","84.866","202210","11","        29,000","2014","중개거래"
"충청남도 태안군 태안읍 동문리","81.27","202210","9","         9,000","1991","중개거래"
"충청남도 태안군 태안읍 동문리","80.871","202210","7","        21,500","2017","중개거래"
"충청남도 태안군 태안읍 동문리","39.12","202210","6","         4,100","1988","직거래"
"충청남도 태안군 태안읍 동문리","49.85","202210","6","        10,300","2000","중개거래"
"충청남도 태안군 태안읍 동문리","49.85","202210","7","        10,800","2000","중개거래"
"충청남도 태안군 태안읍 동문리","39.51","202210","16","         8,500","2000","중개거래"
"충청남도 태안군 태안읍 동문리","84.6956","202210","29","        33,000","2018","중개거래"
"충청남도 태안군 태안읍 동문리","59.99","202210","31","         8,300","1996","중개거래"
"충청남도 태안군 태안읍 동문리","59.99","202210","31","         8,300","1996","중개거래"
"충청남도 태안군 태안읍 동문리","80.065","202210","1","         7,800","1991","중개거래"
"충청남도 태안군 태안읍 삭선리","59.96","202210","15","         5,000","1998","직거래"
"충청남도 태안군 태안읍 삭선리","84.97","202210","21","        11,300","1996","중개거래"
"충청남도 태안군 태안읍 삭선리","39.96","202210","1","         4,200","1999","직거래"
"충청남도 태안군 태안읍 삭선리","39.96","202210","5","         4,000","1999","중개거래"
"충청남도 태안군 태안읍 삭선리","39.96","202210","15","         3,700","1999","중개거래"
"충청남도 태안군 태안읍 삭선리","39.96","202210","19","         3,700","1999","중개거래"
"충청남도 태안군 태안읍 삭선리","59.91","202210","28","         6,200","1999","중개거래"
"충청남도 태안군 태안읍 삭선리","39.96","202210","31","         3,700","1999","중개거래"
"충청남도 태안군 태안읍 평천리","41.28","202210","13","         2,800","1997","중개거래"
"충청남도 태안군 태안읍 평천리","41.28","202210","29","         3,600","1997","중개거래"
"충청남도 태안군 태안읍 평천리","41.28","202210","29","         3,600","1997","중개거래"
"충청남도 홍성군 금마면 죽림리","58.95","202210","5","         6,200","2012","중개거래"
"충청남도 홍성군 금마면 죽림리","58.95","202210","11","         5,300","2012","중개거래"
"충청남도 홍성군 홍북읍 봉신리","49.68","202210","8","         6,900","1998","중개거래"
"충청남도 홍성군 홍북읍 신경리","76.878","202210","7","        27,300","2014","중개거래"
"충청남도 홍성군 홍북읍 신경리","84.92","202210","29","        26,000","2015","중개거래"
"충청남도 홍성군 홍북읍 신경리","84.9867","202210","11","        34,300","2016","중개거래"
"충청남도 홍성군 홍북읍 신경리","67.443","202210","28","        26,000","2014","중개거래"
"충청남도 홍성군 홍성읍 고암리","84.8912","202210","18","        26,000","2009","중개거래"
"충청남도 홍성군 홍성읍 고암리","84.8912","202210","21","        25,500","2009","중개거래"
"충청남도 홍성군 홍성읍 고암리","84.8912","202210","31","        25,400","2009","중개거래"
"충청남도 홍성군 홍성읍 남장리","59.46","202210","22","         8,300","1995","중개거래"
"충청남도 홍성군 홍성읍 남장리","71.23","202210","4","         4,500","1991","중개거래"
"충청남도 홍성군 홍성읍 남장리","46.2","202210","19","        10,800","2001","중개거래"
"충청남도 홍성군 홍성읍 남장리","46.2","202210","26","         9,300","2001","중개거래"
"충청남도 홍성군 홍성읍 남장리","59.64","202210","29","        14,500","2001","중개거래"
"충청남도 홍성군 홍성읍 남장리","46.2","202210","30","         9,700","2001","중개거래"
"충청남도 홍성군 홍성읍 남장리","45.79","202210","31","         9,450","2001","중개거래"
"충청남도 홍성군 홍성읍 남장리","71.8835","202210","21","        23,000","2017","중개거래"
"충청남도 홍성군 홍성읍 내법리","59.99","202210","7","         6,300","1997","중개거래"
"충청남도 홍성군 홍성읍 내법리","59.99","202210","12","         6,000","1997","중개거래"
"충청남도 홍성군 홍성읍 내법리","59.99","202210","24","         6,500","1997","중개거래"
"충청남도 홍성군 홍성읍 내법리","84.99","202210","24","         9,000","1997","중개거래"
"충청남도 홍성군 홍성읍 오관리","84.98","202210","12","        13,300","1997","중개거래"
"충청남도 홍성군 홍성읍 오관리","84.39","202210","7","        11,900","1997","직거래"
"충청남도 홍성군 홍성읍 오관리","84.9595","202210","2","        19,300","2006","중개거래"
"충청남도 홍성군 홍성읍 오관리","59.928","202210","10","        10,900","1997","중개거래"
"충청남도 홍성군 홍성읍 옥암리","84.9951","202210","11","        24,000","2006","중개거래"
"충청남도 홍성군 홍성읍 월산리","49.842","202210","31","         8,800","2003","중개거래"
"충청남도 홍성군 홍성읍 월산리","59.987","202210","1","        11,700","2004","중개거래"
"충청남도 홍성군 홍성읍 월산리","80.9663","202210","4","        16,400","2004","중개거래"
"충청남도 홍성군 홍성읍 월산리","59.987","202210","5","        11,000","2004","중개거래"
"충청남도 홍성군 홍성읍 월산리","59.987","202210","15","        12,500","2004","중개거래"
"충청남도 홍성군 홍성읍 월산리","59.987","202210","17","        11,500","2004","중개거래"
